gene_id,sequence_id,ENC,GC1,GC2,GC3,RSCU_ATG,RSCU_GAC,RSCU_TCC,RSCU_CTG,RSCU_CCT,RSCU_GTG,RSCU_TTC,RSCU_CAG,RSCU_CCG,RSCU_GCC,RSCU_CTC,RSCU_ACA,RSCU_TGT,RSCU_GCA,RSCU_CCA,RSCU_GCT,RSCU_GAG,RSCU_GAA,RSCU_GAT,RSCU_GGC,RSCU_CGT,RSCU_AGA,RSCU_CGG,RSCU_CGC,RSCU_ACC,RSCU_AGG,RSCU_GCG,RSCU_AAG,RSCU_GGA,RSCU_TAC,RSCU_CTT,RSCU_ATT,RSCU_TGG,RSCU_AGT,RSCU_TTT,RSCU_AGC,RSCU_TCT,RSCU_ACT,RSCU_CCC,RSCU_ACG,RSCU_GTA,RSCU_ATA,RSCU_GTT,RSCU_GGT,RSCU_TCA,RSCU_AAT,RSCU_CGA,RSCU_GGG,RSCU_CAA,RSCU_AAA,RSCU_TCG,RSCU_CAC,RSCU_TTG,RSCU_CTA,RSCU_TAT,RSCU_ATC,RSCU_TGC,RSCU_AAC,RSCU_GTC,RSCU_CAT,RSCU_TTA
OG0003657,1,36.475293996372685,0.6494345718901454,0.481421647819063,0.858603066439523,0.2,0.11320754716981132,,1.2857142857142858,1.1666666666666667,1.0188679245283019,1.8461538461538463,0.9850746268656717,0.45454545454545453,,,2.4905660377358494,,,,,0.8571428571428571,,,0.8,,0.3461538461538462,,,,,1.0,,,0.6268656716417911,,,0.4528301886792453,,1.5272727272727273,,,,1.0,1.5454545454545454,,1.6,,0.46153846153846156,0.6666666666666666,0.26865671641791045,,1.0,,,1.8333333333333333,1.5714285714285714,0.15384615384615385,2.6,2.5384615384615388,0.26666666666666666,1.76,1.8888888888888888,,,
OG0003657,2,43.19546042707948,0.5906148867313916,0.4692556634304207,0.7641996557659209,0.21052631578947367,0.20689655172413793,0.9523809523809523,0.9310344827586208,,1.6551724137931034,1.2,1.377049180327869,0.7368421052631579,1.0526315789473684,2.0,1.4285714285714286,,1.5384615384615383,,,1.4193548387096775,0.6956521739130435,,2.0,,,,,,,,,0.5454545454545454,0.29508196721311475,0.9032258064516129,,0.20689655172413793,,0.9411764705882353,0.15384615384615385,,,0.5714285714285714,,,,,,1.8620689655172415,0.6885245901639345,,1.0,,0.28125,0.47619047619047616,1.1612903225806452,,,2.25,0.2608695652173913,1.3043478260869565,,0.9230769230769231,0.6153846153846154,
OG0003657,3,38.26815164603571,0.6382252559726962,0.47440273037542663,0.833634719710669,0.3333333333333333,0.3333333333333333,0.5283018867924528,0.3333333333333333,,1.5,,0.9056603773584906,0.12903225806451613,0.058823529411764705,2.25,3.0,,2.368421052631579,0.5217391304347826,,1.2903225806451613,,0.45,0.631578947368421,,1.5849056603773586,,,,,1.0833333333333333,0.6666666666666666,1.7333333333333334,0.11320754716981132,,,0.3333333333333333,0.1509433962264151,1.52,0.15789473684210525,,,1.0,1.4782608695652173,,2.9411764705882355,1.6923076923076923,,,1.125,,1.2222222222222223,,,,1.032258064516129,1.5483870967741935,,,0.3076923076923077,1.4814814814814814,0.9056603773584906,1.894736842105263,0.631578947368421,
OG0003657,4,45.353489800483295,0.6155088852988692,0.4878836833602585,0.7125645438898451,0.21052631578947367,0.4528301886792453,1.1428571428571428,2.4210526315789473,0.08823529411764706,0.7567567567567568,0.425531914893617,1.1891891891891893,,0.7567567567567568,,1.5849056603773586,1.2,,0.5625,1.1578947368421053,0.21052631578947367,,0.7941176470588236,1.44,,,,,,,,0.8571428571428571,0.6,1.6956521739130435,,,0.679245283018868,,,,,,1.0,,,0.19047619047619047,,,,1.0,,,,0.6521739130434783,,0.4528301886792453,,0.625,0.35294117647058826,0.5294117647058825,1.6875,1.1818181818181819,1.375,1.2972972972972974,
OG0003657,5,46.629168228794335,0.6563106796116505,0.5048543689320388,0.673469387755102,0.9230769230769231,,,1.148936170212766,,,,0.3829787234042553,,,,,,0.3870967741935484,,,,,,,1.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2765957446808511,,0.3870967741935484,,,,0.7659574468085106,
OG0003657,6,50.14110520461629,0.6294498381877023,0.47572815533980584,0.6267123287671232,0.42857142857142855,1.469387755102041,,2.0606060606060606,1.0,1.469387755102041,0.37735849056603776,1.4516129032258065,,1.35,0.48484848484848486,,1.0666666666666667,1.6500000000000001,1.0,1.2121212121212122,0.8571428571428571,,,0.9,,,0.6923076923076923,,,,,0.8108108108108109,1.0,0.3870967741935484,0.9795918367346939,0.6,0.4897959183673469,,,0.30000000000000004,,1.0,1.1428571428571428,,,1.25,,,1.1020408163265307,0.967741935483871,,,,,,1.5714285714285714,,,0.45714285714285713,0.0967741935483871,,0.75,,1.05,
OG0003658,0,43.36833848104953,0.6202185792349727,0.43169398907103823,0.7503607503607503,1.2,1.3333333333333333,1.0847457627118644,0.6265060240963856,,0.4745762711864407,,0.391304347826087,1.0,1.8823529411764706,,,,1.0434782608695652,0.7619047619047619,1.3846153846153846,0.5217391304347826,0.8,,1.6956521739130435,,,,,0.8780487804878049,0.8571428571428571,0.2903225806451613,0.13559322033898305,,,,1.0476190476190477,,,,1.0434782608695652,0.5,,0.6666666666666666,,,,,,,,0.31746031746031744,1.7096774193548387,,,,0.0967741935483871,2.305084745762712,,,1.0120481927710843,0.4878048780487805,1.3333333333333333,,,
OG0003658,1,36.34045850894888,0.6179604261796042,0.4094368340943683,0.8462757527733756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG0003658,2,39.012117526573164,0.625,0.4157608695652174,0.8188202247191011,1.8,1.68,,0.2926829268292683,,0.975609756097561,0.45454545454545453,0.15384615384615385,0.32,0.09090909090909091,1.8181818181818181,1.0,,0.3125,,,1.0,,1.1578947368421053,1.2857142857142858,,1.0810810810810811,0.41379310344827586,0.8275862068965517,,1.5,1.3448275862068966,0.23880597014925373,,0.3157894736842105,,0.18181818181818182,,,,1.8918918918918919,0.6666666666666666,,0.3103448275862069,,,,,,,,0.27272727272727276,,2.328358208955224,1.8461538461538463,1.1940298507462686,0.9545454545454546,0.9310344827586208,1.6875,,,,,0.23880597014925373,,
OG0003658,3,33.49433465674362,0.6256077795786061,0.4246353322528363,0.8762711864406779,0.21052631578947367,1.6666666666666667,,3.7826086956521743,,0.22641509433962265,,1.3333333333333333,,1.0,,,,,0.8484848484848485,0.12000000000000001,0.48000000000000004,0.5217391304347826,,2.6666666666666665,0.6521739130434783,,,0.13043478260869565,,0.16666666666666666,0.72,0.07547169811320754,,,,,0.875,,,0.24000000000000002,,,0.3333333333333333,2.1818181818181817,,,,,,,,,,1.3333333333333333,0.9811320754716981,,,,0.3076923076923077,,,0.25,2.7169811320754715,,
OG0003658,4,41.144195142195834,0.6503401360544218,0.4095238095238095,0.7577903682719547,0.9090909090909091,1.625,1.2903225806451613,0.6363636363636364,0.375,0.45161290322580644,0.43373493975903615,1.7714285714285714,1.0,0.5106382978723405,,1.4285714285714286,,,,,0.1935483870967742,,,1.3953488372093024,,,,0.45454545454545453,,1.0,2.090909090909091,0.6976744186046512,,1.1566265060240966,1.6875,,0.5,,,,,1.021276595744681,1.5,,,,,,,,2.064516129032258,,,0.1935483870967742,1.1014492753623188,,,2.9361702127659575,,1.1612903225806452,,0.14457831325301207,0.8936170212765957,,
OG0003658,5,45.599632246790016,0.636734693877551,0.41360544217687073,0.6877637130801688,,1.5555555555555556,,1.5,0.4444444444444444,1.9047619047619047,,0.6666666666666666,,1.2941176470588236,,,,,1.0,0.7659574468085106,0.19047619047619047,1.1304347826086956,,1.7538461538461538,,,,,,1.9047619047619047,,1.153846153846154,1.2692307692307694,0.6000000000000001,,,0.8695652173913043,,0.5882352941176471,0.8235294117647058,1.148936170212766,0.5714285714285714,,,,2.170212765957447,0.8571428571428571,,1.2698412698412698,1.1428571428571428,,,,,0.225,,,1.2941176470588236,,,,3.225,0.6349206349206349,,
OG0003658,6,45.34253426148827,0.6270270270270271,0.41081081081081083,0.6485355648535565,,1.2222222222222223,,1.4,1.0,0.9411764705882353,,1.5,0.39215686274509803,,,,0.35294117647058826,0.4,0.15384615384615385,1.4,0.26470588235294124,0.4057971014492754,0.75,1.1818181818181819,0.17647058823529413,0.7692307692307692,3.6176470588235294,,0.5490196078431373,2.0869565217391304,,1.2307692307692308,1.375,,0.823529411764706,0.2898550724637681,,,,,0.2,0.9090909090909091,0.7777777777777778,1.0,1.2830188679245282,,0.8115942028985508,,0.8115942028985508,1.7647058823529413,,1.5384615384615383,,,,,,,1.1666666666666667,0.8181818181818182,,0.5,0.6376811594202898,2.028985507246377,
OG0003659,0,42.749165930320004,0.6503719447396387,0.4962805526036132,0.7216828478964401,,1.5483870967741935,,1.0,0.367816091954023,1.0434782608695652,,1.8387096774193548,,,,,,2.1904761904761907,,0.27586206896551724,0.6875,1.3650793650793651,1.3125,0.4772727272727273,0.7714285714285714,1.1612903225806452,,0.4444444444444444,,0.38095238095238093,1.1142857142857143,,,1.0,,0.6349206349206349,,0.4655172413793104,0.5142857142857143,,,0.8571428571428571,0.19047619047619047,,,,,0.16129032258064516,,,,0.2857142857142857,,,,,,,0.45714285714285713,2.3142857142857145,,1.681159420289855,,1.3333333333333333,
OG0003659,1,42.76330452498621,0.6684378320935175,0.5037194473963869,0.7564655172413793,,1.0,,0.2678571428571429,,2.8695652173913047,,1.7872340425531914,0.13636363636363638,1.5535714285714288,,,,0.4444444444444444,0.5625,,0.5818181818181818,,1.9655172413793103,0.14545454545454545,,0.6829268292682927,,0.9454545454545454,,,0.8695652173913044,,1.2698412698412698,1.0,,,0.5333333333333333,,0.4347826086956522,2.327272727272727,,1.125,,,,,,,,,,0.4772727272727273,1.4666666666666666,,0.8695652173913044,,,,,1.2873563218390804,0.2127659574468085,,,,
OG0003659,2,46.06003877144347,0.6498929336188437,0.4860813704496788,0.7189542483660131,0.32,1.0,,0.21238938053097345,0.06593406593406595,2.030769230769231,,1.8245614035087718,,2.24,,,,,0.9473684210526315,,1.4375,,1.263157894736842,1.1578947368421053,0.88,,0.36923076923076925,0.56,0.875,0.7441860465116279,1.8032786885245902,0.8363636363636363,,1.0,,,0.5625,,0.5538461538461539,0.631578947368421,,,,,,1.7419354838709677,,,,,0.5,0.17543859649122806,,,,,,,,0.9767441860465116,,,1.5929203539823011,,
OG0003659,3,39.40657690463621,0.6065573770491803,0.3864168618266979,0.8365384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG0003659,4,45.664917547580565,0.625531914893617,0.498936170212766,0.6742919389978214,,0.5,,0.5593220338983051,,0.8333333333333334,0.47619047619047616,1.4193548387096775,0.5625,0.3404255319148936,0.9152542372881357,,,,1.0,0.7916666666666666,1.0,,1.3333333333333333,2.0425531914893615,1.446808510638298,0.5714285714285714,,1.1666666666666667,,,,0.7916666666666666,0.8571428571428571,0.2222222222222222,,,0.5806451612903226,0.7118644067796611,,1.1555555555555554,1.7777777777777777,,0.3125,,0.6666666666666666,2.4761904761904763,0.14285714285714285,0.8125,1.0,1.6,1.8,,0.47619047619047616,,,,,,1.0,,,,,0.1702127659574468,
OG0003659,5,45.69052992374992,0.6524064171122995,0.5026737967914439,0.7043956043956044,,1.0,1.7419354838709677,0.41379310344827586,1.1612903225806452,0.9032258064516129,0.6666666666666666,0.96,,0.5714285714285714,1.2413793103448276,,,0.08333333333333333,,1.4285714285714286,0.7,,1.5,2.0,1.5053763440860215,,,1.5833333333333333,0.3333333333333333,,,0.7311827956989247,0.4,0.25806451612903225,0.8888888888888888,2.4761904761904763,1.04,0.5,,0.9827586206896551,0.3389830508474576,,,,,,,,,1.7241379310344827,1.0,1.148936170212766,,,,,,,1.0,,,,,0.16326530612244897,
OG0003659,6,52.460763533855854,0.6129597197898424,0.4028021015761821,0.5892857142857143,2.1,1.3043478260869565,,,0.8461538461538461,1.1538461538461537,,,,,,,,0.6666666666666666,0.5365853658536586,,1.105263157894737,,,0.6,,,,,,0.8,,,,,0.8947368421052632,,,,0.6956521739130435,,,,0.5,,,,1.4285714285714286,,,,,,,,,,0.9090909090909091,,,,,,,,
OG0003661,0,44.274662818971784,0.64,0.365,0.7105263157894737,1.125,0.9230769230769231,0.4,1.6666666666666667,1.5384615384615385,,0.47058823529411764,1.125,,0.3333333333333333,0.46153846153846156,,0.631578947368421,0.5,,0.9230769230769231,0.6666666666666666,,1.3333333333333333,1.0,1.5238095238095237,,1.0434782608695652,1.3333333333333333,,1.5,1.4736842105263157,,,0.9230769230769231,,0.6666666666666666,,,1.2857142857142858,0.46153846153846156,,,1.0,3.391304347826087,,0.2608695652173913,,,,0.6666666666666666,,,,0.21052631578947367,,0.3076923076923077,,,,1.3333333333333333,2.7692307692307696,,0.3076923076923077,1.6,
OG0003661,1,44.582570661734344,0.615,0.385,0.8191489361702128,0.6000000000000001,2.4705882352941178,,1.7777777777777777,,1.5789473684210527,1.5,0.631578947368421,,0.3333333333333333,0.47058823529411764,,1.411764705882353,1.7142857142857142,,1.1428571428571428,0.5454545454545454,0.9473684210526315,0.5714285714285714,,,,,1.263157894736842,,,0.2222222222222222,1.6470588235294117,1.0,1.4285714285714286,,,,,1.3333333333333333,0.7058823529411765,,1.6363636363636365,1.5294117647058822,,,,,,,0.5714285714285714,1.7777777777777777,,,,0.8571428571428571,0.5714285714285714,,,0.7058823529411765,0.2222222222222222,1.1428571428571428,,1.4545454545454546,0.13333333333333333,
OG0003661,2,41.90360467413575,0.615,0.39,0.8571428571428571,0.5714285714285714,1.4285714285714286,3.7142857142857144,1.8823529411764706,1.6923076923076923,2.4705882352941178,1.7142857142857142,0.7058823529411765,,0.8571428571428571,,,,0.23529411764705882,,,0.6,,,1.0,,,,1.411764705882353,,,1.0,0.5714285714285714,,1.125,,,,,,0.75,0.6666666666666666,,,,,,,,,1.8333333333333333,,0.8571428571428571,1.3333333333333333,,,0.3333333333333333,1.6666666666666667,,0.3333333333333333,0.47058823529411764,1.5,0.35294117647058826,1.4,0.3333333333333333,
OG0003661,3,41.40241565495245,0.65,0.36428571428571427,0.7890625,0.35294117647058826,,,,,,,,,0.35294117647058826,,,,1.5,,,0.5,,,,0.35294117647058826,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,
OG0003661,4,51.29064657490305,0.578125,0.390625,0.6089385474860335,1.0,0.5333333333333333,,1.5,0.875,0.7692307692307693,1.2000000000000002,0.5,,,1.411764705882353,0.26666666666666666,0.8571428571428571,0.23529411764705882,0.4,1.8666666666666667,0.6,,1.3333333333333333,1.0,,0.5714285714285714,,,1.5,0.8,,1.6470588235294117,1.4,0.8888888888888888,,,,0.6666666666666666,,,,,1.6,,,0.7058823529411765,0.8571428571428571,1.0,1.5384615384615385,0.46153846153846156,1.2000000000000002,1.2307692307692308,,,1.2,0.8,,0.5,,1.4,0.4,,1.2000000000000002,1.7777777777777777,
OG0003661,5,52.12715931987463,0.585,0.38,0.601063829787234,1.3846153846153848,1.3333333333333333,,0.9230769230769231,0.7142857142857143,0.8,0.4,1.3846153846153848,1.2857142857142858,0.8571428571428571,1.1428571428571428,,0.8571428571428571,,,0.8571428571428571,0.8,1.0,0.6666666666666666,1.0,0.4,,0.4444444444444444,,1.5,0.6000000000000001,0.625,1.4285714285714286,0.46153846153846156,0.9411764705882353,,,,,0.8888888888888888,,,,,1.3846153846153848,,0.5714285714285714,,1.2,0.8888888888888888,0.23529411764705882,,,1.1764705882352942,,,0.7058823529411765,,,0.8,1.2,1.6,,0.8,1.0,
OG0003661,6,42.02709257896054,0.595,0.365,0.7604166666666666,,0.3333333333333333,0.21052631578947367,2.3529411764705883,,2.11764705882353,2.4,0.7058823529411765,,0.5333333333333333,,1.1111111111111112,0.5333333333333333,,0.25,0.23529411764705882,0.8888888888888888,,1.25,1.2857142857142858,,,,0.9411764705882353,,1.7894736842105263,,1.25,,,,0.47058823529411764,,,,0.6666666666666666,,3.3333333333333335,1.8571428571428572,,,,,,0.75,1.25,,1.0,,,,0.5333333333333333,,,1.125,0.75,2.25,,0.75,1.8666666666666667,
OG0003662,0,39.937780750178206,0.6440177252584933,0.43870014771048743,0.7824074074074074,,,0.782608695652174,1.0434782608695652,,,,0.5333333333333333,1.3333333333333333,0.1509433962264151,1.0,,,,,,0.6153846153846154,,,,1.0,,,0.7368421052631579,,1.125,,1.4666666666666666,,,,,0.10256410256410256,,,0.3478260869565218,,,,0.5925925925925926,,,,,,,,,0.6666666666666666,,,,1.263157894736842,,,,,0.75,,,
OG0003662,1,39.39515636900767,0.6393229166666666,0.4778645833333333,0.8342318059299192,,0.972972972972973,1.92,1.1666666666666667,,2.181818181818182,,0.5333333333333333,0.08333333333333333,0.43636363636363634,0.4666666666666667,,,1.5272727272727271,,0.10909090909090909,0.6829268292682927,0.7804878048780488,,2.2439024390243905,,1.7254901960784315,0.9302325581395349,1.0,,0.5263157894736842,0.2926829268292683,0.37209302325581395,,,2.5945945945945947,,,,2.2800000000000002,0.4166666666666667,,,0.36,0.16,,1.4736842105263157,,,1.0,,,,,1.6744186046511629,1.8,,1.0232558139534884,,,,,0.32432432432432434,,0.40540540540540543,
OG0003662,2,42.12343770318644,0.6101694915254238,0.4485006518904824,0.7924528301886793,2.4444444444444446,1.0,0.08695652173913045,2.0909090909090913,1.7916666666666667,,,,,0.6363636363636365,,,,0.6666666666666666,0.5,0.7777777777777778,0.5490196078431373,0.3333333333333333,,0.17142857142857143,1.0,,,,,,0.18461538461538463,0.5555555555555556,2.1176470588235294,,,,0.49122807017543857,1.8285714285714285,0.2608695652173913,1.0,2.175438596491228,,,0.23529411764705882,,1.2173913043478262,,0.6956521739130435,,0.27272727272727276,,1.0434782608695652,,1.3043478260869565,,0.9824561403508771,1.1304347826086956,,,1.4444444444444444,,1.68,,,
OG0003662,3,34.32531502220454,0.6073781291172595,0.42555994729907776,0.8784153005464481,0.8333333333333334,0.5263157894736842,2.9019607843137254,1.0,,,0.08000000000000002,0.25,0.24000000000000002,1.4634146341463414,2.8421052631578947,,,0.21052631578947367,,,1.75,1.8181818181818181,1.7560975609756098,,,0.4074074074074074,0.18604651162790697,1.6140350877192982,0.24000000000000002,0.2807017543859649,0.09523809523809523,0.1276595744680851,,,0.21052631578947367,,0.27906976744186046,,,2.9523809523809526,0.46511627906976744,,0.3111111111111111,4.4,,,,,1.872340425531915,,0.0975609756097561,,,0.9411764705882353,1.0476190476190477,,,,,0.0784313725490196,,0.0784313725490196,,,
OG0003662,4,42.016443456975445,0.6155172413793103,0.42931034482758623,0.7885304659498208,0.2857142857142857,1.3953488372093024,,,0.5641025641025641,,,1.3333333333333333,1.435897435897436,,,,,,,,,0.6046511627906976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG0003662,5,40.45058327033898,0.6,0.41379310344827586,0.7996422182468694,1.6551724137931034,,,,,1.0476190476190477,1.0344827586206897,,,0.9523809523809523,1.1785714285714286,,,,,,,,,0.4878048780487805,,,,,1.9047619047619047,,,,2.2439024390243905,,,,0.21428571428571427,,,0.09523809523809523,,,,,3.75,,,,,,,,,,0.10714285714285714,,1.0,,,,,,,,
OG0003662,6,48.14897657973684,0.5806451612903226,0.43010752688172044,0.6522948539638387,1.1645569620253164,0.7777777777777778,1.1142857142857143,1.0,,1.2500000000000002,0.4528301886792453,1.1818181818181819,0.17142857142857143,1.090909090909091,,,,0.6808510638297872,,0.6250000000000001,1.2222222222222223,,0.3037974683544304,1.4074074074074074,,,0.3448275862068966,,1.1428571428571428,1.1914893617021276,0.375,0.9056603773584906,,,0.8750000000000001,,,1.1818181818181819,,,0.9428571428571428,,1.4090909090909092,,,,,,0.8888888888888888,0.7272727272727273,1.4285714285714286,,1.0731707317073171,0.3333333333333333,1.3793103448275863,,0.6829268292682927,,,0.75,,0.37735849056603776,1.75,0.6666666666666666,
OG0003664,0,39.268351863117566,0.574468085106383,0.3829787234042553,0.8207964601769911,0.9302325581395349,0.2926829268292683,0.2222222222222222,1.2352941176470589,0.6511627906976745,0.4444444444444444,1.4782608695652173,1.9411764705882355,0.7058823529411765,0.8333333333333334,0.21428571428571427,0.5,,0.1951219512195122,1.0,,1.5,0.09090909090909091,0.27906976744186046,1.853658536585366,,0.09090909090909091,1.9047619047619047,0.8,0.5925925925925926,0.09523809523809523,1.0,2.074074074074074,,0.5217391304347826,,,,,1.7857142857142858,,,,1.6363636363636362,,0.18181818181818182,,,,,,,,,,1.6585365853658536,,,,0.8823529411764707,0.7407407407407407,1.3333333333333333,0.5925925925925926,2.888888888888889,,
OG0003664,1,42.84422576382758,0.574468085106383,0.3872340425531915,0.8,,0.27906976744186046,,0.4864864864864865,1.0,2.0,1.4782608695652173,1.1351351351351353,1.0666666666666667,0.7619047619047619,1.4615384615384615,,,1.0,,,0.0967741935483871,0.25,0.5333333333333333,,,1.6,,0.5806451612903226,0.7272727272727273,0.4,1.9047619047619047,0.5806451612903226,,0.5217391304347826,1.4594594594594597,1.75,,,1.1111111111111112,,0.18604651162790697,,0.8108108108108109,0.38095238095238093,,,0.3870967741935484,,1.9534883720930232,,0.6666666666666666,1.5813953488372092,,2.3636363636363638,,,0.4444444444444444,,0.972972972972973,0.5454545454545454,0.8888888888888888,0.36363636363636365,0.3404255319148936,,
OG0003664,2,38.5375588105242,0.574468085106383,0.3872340425531915,0.8233995584988962,,0.26666666666666666,2.0952380952380953,0.45,0.14634146341463417,2.2222222222222223,1.6521739130434783,,0.75,,2.25,1.4545454545454546,,0.36363636363636365,1.1818181818181819,,0.09375,,0.19047619047619047,0.75,,0.3,,1.0666666666666667,0.9090909090909091,0.28125,0.23076923076923078,0.28125,1.375,0.34782608695652173,,,,,4.03125,,,,1.0,0.36363636363636365,0.28125,,,,0.38095238095238093,,1.7,1.3333333333333333,0.75,2.0,,,0.23076923076923078,1.7692307692307692,1.05,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.8,,
OG0003664,3,36.32175052300049,0.5765957446808511,0.3829787234042553,0.8609271523178808,0.09090909090909091,1.5,0.6666666666666666,2.0,2.5000000000000004,0.1935483870967742,1.44,2.3636363636363638,0.9230769230769231,0.9090909090909091,,0.9090909090909091,,,,,0.0967741935483871,,0.37209302325581395,1.4883720930232558,,0.7058823529411765,,0.2,,0.2903225806451613,1.0,0.1935483870967742,,0.56,2.909090909090909,,,,1.5714285714285714,,1.8604651162790697,,1.0,,,,0.6666666666666666,,0.27906976744186046,,,,0.2857142857142857,,,,,0.15384615384615385,1.076923076923077,0.5454545454545454,1.1111111111111112,0.18181818181818182,2.2222222222222223,,
OG0003664,4,40.434639685032025,0.5553191489361702,0.4,0.753880266075388,1.0612244897959184,0.4666666666666667,1.7647058823529411,0.16216216216216217,1.0,0.2,1.5,0.972972972972973,1.2972972972972974,0.7272727272727273,,,0.6000000000000001,2.466666666666667,0.3333333333333333,2.1818181818181817,0.1875,,0.5882352941176471,1.5294117647058822,1.0,,,,0.36363636363636365,0.375,,0.46875,,0.5,2.1739130434782608,0.1875,,,1.4000000000000001,,0.11764705882352941,,0.6086956521739131,,,,1.6666666666666667,,,0.06666666666666668,,,,2.0,,,2.2702702702702706,,0.6486486486486487,1.4545454545454546,,0.18181818181818182,1.4000000000000001,,1.6
OG0003664,5,41.959427758513016,0.5595744680851064,0.39361702127659576,0.7566371681415929,0.8181818181818182,,1.7777777777777777,2.210526315789474,1.0,0.43478260869565216,1.3043478260869565,0.7894736842105263,0.8695652173913043,1.0769230769230769,0.75,,0.8,1.9772727272727273,,1.2,1.25,0.18461538461538463,0.6666666666666666,1.3333333333333333,,,0.5,0.4,0.2,1.8181818181818181,,1.8333333333333333,,0.5,0.8181818181818182,,,,1.2000000000000002,,0.6666666666666666,,0.7894736842105263,0.6666666666666666,,0.8,,,0.2222222222222222,,0.5538461538461539,1.0,,1.6,0.8,,,1.5,0.6956521739130435,0.8333333333333334,,0.6666666666666666,2.0,,
OG0003664,6,51.13625746466925,0.5276595744680851,0.37659574468085105,0.6194690265486725,1.0,,,1.5789473684210527,1.0,0.2222222222222222,1.3333333333333333,1.6363636363636365,1.3333333333333333,1.2173913043478262,0.41379310344827586,0.34782608695652173,,1.5,,0.46511627906976744,,0.4067796610169492,0.8372093023255814,0.8333333333333334,,,1.0909090909090908,0.6101694915254238,0.7272727272727273,1.3333333333333333,1.565217391304348,1.728813559322034,,0.6666666666666666,0.6666666666666666,,,,1.3333333333333333,,0.8,,0.5084745762711864,,0.9411764705882353,0.9090909090909091,1.3333333333333333,,1.3953488372093024,0.7272727272727273,,1.302325581395349,0.42857142857142855,,,,0.8780487804878049,1.3333333333333333,0.6666666666666666,,1.3333333333333333,,0.8695652173913043,,1.2
OG0003667,0,40.40836060081596,0.7232558139534884,0.4604651162790698,0.7893462469733656,0.08823529411764706,1.7777777777777777,1.5789473684210527,0.7692307692307693,,1.0,0.3157894736842105,1.75,,1.076923076923077,1.0,,,0.7692307692307693,0.3076923076923077,,0.47368421052631576,0.75,0.7692307692307692,,,,,0.15789473684210525,0.46153846153846156,,1.0,1.263157894736842,,0.15384615384615385,1.4285714285714286,,,,,,,,,,,,,,,2.210526315789474,,,,0.2222222222222222,,1.1111111111111112,,,,,,,,,
OG0003667,1,46.17656825706247,0.7276688453159041,0.4596949891067538,0.7060133630289532,,2.051282051282051,1.5483870967741935,1.4285714285714286,0.5660377358490567,1.0,1.1612903225806452,1.358490566037736,,1.0,1.7333333333333334,1.0,,,1.1428571428571428,0.22641509433962265,0.7741935483870968,0.8571428571428571,1.3333333333333333,,,,2.264150943396227,,,0.65625,,1.1111111111111112,,0.5128205128205128,0.6666666666666666,,,,1.0,0.9696969696969697,0.41025641025641024,,,,,,,,,0.41025641025641024,0.46875,,0.8571428571428571,1.2500000000000002,0.4117647058823529,0.3870967741935484,,1.0256410256410255,,1.7391304347826086,0.7647058823529411,1.1612903225806452,1.7777777777777777,0.8571428571428571,1.4716981132075473
OG0003667,2,46.08655088429144,0.6958424507658644,0.4485776805251641,0.697986577181208,0.8524590163934426,0.5925925925925926,0.8333333333333334,1.4545454545454546,0.36,1.6296296296296295,0.6666666666666666,0.6666666666666666,0.48484848484848486,1.0,1.3333333333333333,0.7619047619047619,,0.72,0.6666666666666666,0.8524590163934426,1.8181818181818181,1.3333333333333333,0.37037037037037035,,0.6885245901639345,1.6,0.8571428571428571,0.3934426229508197,,,,0.46153846153846156,,0.3934426229508197,1.037037037037037,,,,0.48484848484848486,,2.0606060606060606,,0.8571428571428571,,1.3333333333333333,,,,,1.8333333333333335,2.16,,1.1428571428571428,1.2500000000000002,,1.1428571428571428,0.5,,0.24242424242424243,,,,0.3,1.1666666666666667,0.6666666666666666
OG0003667,3,42.23748413111154,0.7236024844720497,0.45652173913043476,0.7436708860759493,,0.7692307692307693,,1.1666666666666667,0.4,,,0.4444444444444444,,0.2,0.9230769230769231,,,1.0,0.2,0.8,1.5384615384615385,2.0,,,,,2.4000000000000004,0.27272727272727276,0.3333333333333333,,0.9230769230769231,0.6923076923076924,,0.27272727272727276,,,0.8,,0.46153846153846156,1.7391304347826086,0.8181818181818181,,0.8571428571428571,,1.0,,,,0.23076923076923078,2.5384615384615388,0.46153846153846156,,,,,0.2608695652173913,,,0.5,0.27272727272727276,,,0.5,,
