branch,dN,dS,omega,lnL,SOG,Model
9..10,0.0538,0.0073,7.3987,-2174.971139,OG0003959,M4
10..11,0.0545,31.5752,0.0017,-2174.971139,OG0003959,M4
11..2,0.0714,39.3876,0.0018,-2174.971139,OG0003959,M4
11..3,0.0322,41.9972,0.0008,-2174.971139,OG0003959,M4
10..12,0.0836,5.8522,0.0143,-2174.971139,OG0003959,M4
12..5,0.0774,1.9216,0.0403,-2174.971139,OG0003959,M4
12..6,0.0357,0.9929,0.036,-2174.971139,OG0003959,M4
9..4,0.0825,1.3677,0.0603,-2174.971139,OG0003959,M4
8..7,0.0731,86.4529,0.0008,-2174.971139,OG0003959,M4
8..1,0.1841,3.5459,0.0519,-4295.460706,OG0003916,M4
8..9,0.0477,0.0,999.0,-4295.460706,OG0003916,M4
9..10,0.0334,0.0,999.0,-4295.460706,OG0003916,M4
10..11,0.1186,0.0001,999.0,-4295.460706,OG0003916,M4
11..2,0.1411,7.5753,0.0186,-4295.460706,OG0003916,M4
11..3,0.1336,4.4725,0.0299,-4295.460706,OG0003916,M4
10..4,0.2979,0.5532,0.5386,-4295.460706,OG0003916,M4
9..12,0.0697,0.0001,999.0,-4295.460706,OG0003916,M4
12..5,0.1332,73.7266,0.0018,-4295.460706,OG0003916,M4
12..6,0.1001,6.3732,0.0157,-4295.460706,OG0003916,M4
8..7,0.2156,4.8638,0.0443,-4295.460706,OG0003916,M4
8..1,0.3271,3.0966,0.1056,-6533.120011,OG0003946,M4
8..9,0.1074,0.0001,999.0,-6533.120011,OG0003946,M4
9..10,0.0599,0.0001,999.0,-6533.120011,OG0003946,M4
10..11,0.1342,0.0003,536.3667,-6533.120011,OG0003946,M4
11..2,0.0953,17.3579,0.0055,-6533.120011,OG0003946,M4
11..3,0.1166,64.9577,0.0018,-6533.120011,OG0003946,M4
10..12,0.2095,0.0002,999.0,-6533.120011,OG0003946,M4
12..5,0.1998,6.5309,0.0306,-6533.120011,OG0003946,M4
12..6,0.1129,64.9687,0.0017,-6533.120011,OG0003946,M4
9..4,0.2824,6.2972,0.0449,-6533.120011,OG0003946,M4
8..7,0.1669,3.6178,0.0461,-6533.120011,OG0003946,M4
8..1,0.3824,76.1251,0.005,-15375.41903,OG0003911,M4
8..9,0.0403,0.0117,3.4504,-15375.41903,OG0003911,M4
9..10,0.143,0.0336,4.262,-15375.41903,OG0003911,M4
10..2,0.1053,56.2224,0.0019,-15375.41903,OG0003911,M4
10..3,0.1322,76.7816,0.0017,-15375.41903,OG0003911,M4
9..11,0.0684,0.0034,20.2896,-15375.41903,OG0003911,M4
11..4,0.1807,42.3996,0.0043,-15375.41903,OG0003911,M4
11..7,0.2082,76.7611,0.0027,-15375.41903,OG0003911,M4
8..12,0.17,0.0364,4.6732,-15375.41903,OG0003911,M4
12..5,0.1298,77.0474,0.0017,-15375.41903,OG0003911,M4
12..6,0.0974,58.1446,0.0017,-15375.41903,OG0003911,M4
8..1,0.2176,1.4422,0.1509,-10853.818242,OG0003942,M4
8..9,0.0529,0.0001,999.0,-10853.818242,OG0003942,M4
9..10,0.0391,0.2219,0.1763,-10853.818242,OG0003942,M4
10..11,0.1186,0.0001,999.0,-10853.818242,OG0003942,M4
11..2,0.0847,1.8302,0.0463,-10853.818242,OG0003942,M4
11..3,0.0955,2.5325,0.0377,-10853.818242,OG0003942,M4
10..4,0.2123,2.8716,0.0739,-10853.818242,OG0003942,M4
9..12,0.148,0.0001,999.0,-10853.818242,OG0003942,M4
12..5,0.1641,2.3459,0.07,-10853.818242,OG0003942,M4
12..6,0.129,1.8851,0.0684,-10853.818242,OG0003942,M4
8..7,0.2018,4.7423,0.0425,-10853.818242,OG0003942,M4
8..1,0.1339,1.3461,0.0995,-3171.682156,OG0003945,M4
8..9,0.1052,0.0309,3.4031,-3171.682156,OG0003945,M4
9..10,0.0267,0.0041,6.5784,-3171.682156,OG0003945,M4
10..11,0.029,0.0089,3.2532,-3171.682156,OG0003945,M4
11..2,0.0649,3.3501,0.0194,-3171.682156,OG0003945,M4
11..3,0.0416,1.5267,0.0273,-3171.682156,OG0003945,M4
10..4,0.0862,3.191,0.027,-3171.682156,OG0003945,M4
9..12,0.0765,0.8568,0.0892,-3171.682156,OG0003945,M4
12..5,0.076,36.5418,0.0021,-3171.682156,OG0003945,M4
12..6,0.0562,4.2321,0.0133,-3171.682156,OG0003945,M4
8..7,0.0555,67.4966,0.0008,-3171.682156,OG0003945,M4
8..1,0.1533,2.3325,0.0657,-6294.760504,OG0003949,M4
8..9,0.069,2.0547,0.0336,-6294.760504,OG0003949,M4
9..10,0.0436,0.0,999.0,-6294.760504,OG0003949,M4
10..11,0.0574,1.1956,0.048,-6294.760504,OG0003949,M4
11..2,0.0682,2.3826,0.0286,-6294.760504,OG0003949,M4
11..3,0.0753,1.417,0.0531,-6294.760504,OG0003949,M4
10..12,0.0834,0.0001,999.0,-6294.760504,OG0003949,M4
12..5,0.0897,2.7767,0.0323,-6294.760504,OG0003949,M4
12..6,0.1362,5.3557,0.0254,-6294.760504,OG0003949,M4
9..4,0.1348,3.4063,0.0396,-6294.760504,OG0003949,M4
8..7,0.1456,4.6984,0.031,-6294.760504,OG0003949,M4
8..1,0.2419,4.675,0.0517,-6038.88668,OG0003957,M4
8..9,0.0537,0.0001,999.0,-6038.88668,OG0003957,M4
9..2,0.0974,2.1961,0.0443,-6038.88668,OG0003957,M4
9..3,0.1953,2.7221,0.0718,-6038.88668,OG0003957,M4
8..10,0.0399,0.0,999.0,-6038.88668,OG0003957,M4
10..11,0.0211,0.0003,71.1955,-6038.88668,OG0003957,M4
11..4,0.1488,2.1857,0.0681,-6038.88668,OG0003957,M4
11..7,0.1566,67.6507,0.0023,-6038.88668,OG0003957,M4
10..12,0.0964,0.0001,794.1893,-6038.88668,OG0003957,M4
12..5,0.1709,1.2634,0.1353,-6038.88668,OG0003957,M4
12..6,0.1708,2.0336,0.084,-6038.88668,OG0003957,M4
8..1,0.1186,3.697,0.0321,-21265.333938,OG0003958,M4
8..9,0.0458,0.0006,80.4622,-21265.333938,OG0003958,M4
9..10,0.0873,0.0001,815.2356,-21265.333938,OG0003958,M4
10..2,0.0809,5.0635,0.016,-21265.333938,OG0003958,M4
10..3,0.0776,57.373,0.0014,-21265.333938,OG0003958,M4
9..11,0.1344,0.0009,156.3724,-21265.333938,OG0003958,M4
11..5,0.0863,4.2732,0.0202,-21265.333938,OG0003958,M4
11..6,0.0981,3.2895,0.0298,-21265.333938,OG0003958,M4
8..12,0.0349,0.0002,179.0116,-21265.333938,OG0003958,M4
12..4,0.0829,4.4025,0.0188,-21265.333938,OG0003958,M4
12..7,0.1308,4.0806,0.032,-21265.333938,OG0003958,M4
8..1,0.4113,4.5426,0.0905,-6067.074426,OG0003915,M4
8..9,0.1127,0.0001,999.0,-6067.074426,OG0003915,M4
9..10,0.1729,0.0002,999.0,-6067.074426,OG0003915,M4
10..11,0.1657,0.0002,999.0,-6067.074426,OG0003915,M4
11..2,0.1375,6.1675,0.0223,-6067.074426,OG0003915,M4
11..3,0.2062,3.7554,0.0549,-6067.074426,OG0003915,M4
10..4,0.2147,3.1255,0.0687,-6067.074426,OG0003915,M4
9..12,0.1867,0.0002,999.0,-6067.074426,OG0003915,M4
12..5,0.4683,2.9983,0.1562,-6067.074426,OG0003915,M4
12..6,0.4404,7.2268,0.0609,-6067.074426,OG0003915,M4
8..7,0.275,3.6794,0.0748,-6067.074426,OG0003915,M4
8..1,0.075,0.7161,0.1048,-9504.214663,OG0003912,M4
8..9,0.0559,0.3165,0.1766,-9504.214663,OG0003912,M4
9..10,0.0279,0.0,999.0,-9504.214663,OG0003912,M4
10..11,0.0843,0.1951,0.4322,-9504.214663,OG0003912,M4
11..2,0.0804,1.3281,0.0605,-9504.214663,OG0003912,M4
11..3,0.071,0.9097,0.078,-9504.214663,OG0003912,M4
10..12,0.1003,0.3189,0.3145,-9504.214663,OG0003912,M4
12..5,0.0627,0.7438,0.0843,-9504.214663,OG0003912,M4
12..6,0.0801,1.0352,0.0774,-9504.214663,OG0003912,M4
9..4,0.1027,1.4026,0.0732,-9504.214663,OG0003912,M4
8..7,0.1231,1.3779,0.0893,-9504.214663,OG0003912,M4
8..1,0.0968,1.9289,0.0502,-8052.573667,OG0003924,M4
8..9,0.0352,0.0,999.0,-8052.573667,OG0003924,M4
9..10,0.0286,0.0,999.0,-8052.573667,OG0003924,M4
10..11,0.0211,0.0,999.0,-8052.573667,OG0003924,M4
11..2,0.0541,1.6178,0.0334,-8052.573667,OG0003924,M4
11..4,0.125,2.8882,0.0433,-8052.573667,OG0003924,M4
10..3,0.0801,1.9648,0.0408,-8052.573667,OG0003924,M4
9..12,0.066,0.0001,999.0,-8052.573667,OG0003924,M4
12..5,0.059,1.3638,0.0433,-8052.573667,OG0003924,M4
12..6,0.0491,76.2771,0.0006,-8052.573667,OG0003924,M4
8..7,0.0746,1.9847,0.0376,-8052.573667,OG0003924,M4
8..1,0.2624,3.798,0.0691,-15686.271631,OG0003940,M4
8..9,0.0498,0.0,999.0,-15686.271631,OG0003940,M4
9..10,0.053,0.0001,368.4815,-15686.271631,OG0003940,M4
10..11,0.0792,0.0001,578.2773,-15686.271631,OG0003940,M4
11..2,0.1397,4.9584,0.0282,-15686.271631,OG0003940,M4
11..3,0.1866,4.5697,0.0408,-15686.271631,OG0003940,M4
10..12,0.1603,0.0003,468.3338,-15686.271631,OG0003940,M4
12..5,0.1726,5.1726,0.0334,-15686.271631,OG0003940,M4
12..6,0.1371,6.6331,0.0207,-15686.271631,OG0003940,M4
9..4,0.1724,3.2838,0.0525,-15686.271631,OG0003940,M4
8..7,0.1473,9.6547,0.0153,-15686.271631,OG0003940,M4
8..1,0.1579,2.2729,0.0695,-8868.2709,OG0003943,M4
8..9,0.0803,0.0001,999.0,-8868.2709,OG0003943,M4
9..10,0.0428,0.0,937.3945,-8868.2709,OG0003943,M4
10..11,0.0779,0.0001,544.6703,-8868.2709,OG0003943,M4
11..2,0.1102,2.0738,0.0531,-8868.2709,OG0003943,M4
11..3,0.0881,2.3498,0.0375,-8868.2709,OG0003943,M4
10..12,0.1516,0.0002,999.0,-8868.2709,OG0003943,M4
12..5,0.179,2.515,0.0712,-8868.2709,OG0003943,M4
12..6,0.1034,2.7731,0.0373,-8868.2709,OG0003943,M4
9..4,0.1569,2.5062,0.0626,-8868.2709,OG0003943,M4
8..7,0.1952,1.9956,0.0978,-8868.2709,OG0003943,M4
8..1,0.1792,23.561,0.0076,-16182.513656,OG0003944,M4
8..9,0.0709,0.0028,24.995,-16182.513656,OG0003944,M4
9..10,0.0407,0.0011,37.0159,-16182.513656,OG0003944,M4
10..11,0.1022,0.0036,28.483,-16182.513656,OG0003944,M4
11..2,0.0607,21.1041,0.0029,-16182.513656,OG0003944,M4
11..3,0.1011,78.1919,0.0013,-16182.513656,OG0003944,M4
10..12,0.1672,0.004,42.1012,-16182.513656,OG0003944,M4
12..5,0.0873,9.0059,0.0097,-16182.513656,OG0003944,M4
12..6,0.1306,78.0822,0.0017,-16182.513656,OG0003944,M4
9..4,0.1762,70.8615,0.0025,-16182.513656,OG0003944,M4
8..7,0.1235,78.1087,0.0016,-16182.513656,OG0003944,M4
8..1,0.2713,59.1543,0.0046,-5384.292799,OG0003953,M4
8..9,0.0,0.0,0.2973,-5384.292799,OG0003953,M4
9..10,0.4862,0.0159,30.4848,-5384.292799,OG0003953,M4
10..2,0.1336,2.1639,0.0617,-5384.292799,OG0003953,M4
10..3,0.717,67.9465,0.0106,-5384.292799,OG0003953,M4
9..7,0.2376,3.9928,0.0595,-5384.292799,OG0003953,M4
8..11,0.0601,0.0154,3.9011,-5384.292799,OG0003953,M4
11..4,0.2225,69.5365,0.0032,-5384.292799,OG0003953,M4
11..12,0.2048,0.0046,44.746,-5384.292799,OG0003953,M4
12..5,0.156,4.0562,0.0385,-5384.292799,OG0003953,M4
12..6,0.1718,69.6994,0.0025,-5384.292799,OG0003953,M4
8..1,0.032,0.7652,0.0418,-2181.375108,OG0003922,M4
8..9,0.0338,0.1854,0.1822,-2181.375108,OG0003922,M4
9..10,0.0405,0.262,0.1544,-2181.375108,OG0003922,M4
10..11,0.0328,0.0,999.0,-2181.375108,OG0003922,M4
11..2,0.0061,0.6007,0.0101,-2181.375108,OG0003922,M4
11..3,0.0334,0.6921,0.0482,-2181.375108,OG0003922,M4
10..12,0.0382,0.4919,0.0776,-2181.375108,OG0003922,M4
12..5,0.0407,1.2011,0.0339,-2181.375108,OG0003922,M4
12..6,0.0376,1.4968,0.0251,-2181.375108,OG0003922,M4
9..4,0.0486,0.4187,0.1161,-2181.375108,OG0003922,M4
8..7,0.0545,1.3511,0.0404,-2181.375108,OG0003922,M4
8..1,0.2065,2.7533,0.075,-14145.046558,OG0003938,M4
8..9,0.0597,0.0001,999.0,-14145.046558,OG0003938,M4
9..10,0.0404,0.0,999.0,-14145.046558,OG0003938,M4
10..11,0.0954,0.0001,999.0,-14145.046558,OG0003938,M4
11..2,0.161,4.0359,0.0399,-14145.046558,OG0003938,M4
11..3,0.1336,2.8854,0.0463,-14145.046558,OG0003938,M4
10..12,0.1428,0.0001,999.0,-14145.046558,OG0003938,M4
12..5,0.0952,3.2326,0.0294,-14145.046558,OG0003938,M4
12..6,0.1058,3.2818,0.0322,-14145.046558,OG0003938,M4
9..4,0.5379,9.451,0.0569,-14145.046558,OG0003938,M4
8..7,0.1866,5.2686,0.0354,-14145.046558,OG0003938,M4
8..1,0.2062,2.269,0.0909,-6798.557761,OG0003948,M4
8..9,0.0631,0.0039,15.9756,-6798.557761,OG0003948,M4
9..10,0.0477,0.0065,7.3086,-6798.557761,OG0003948,M4
10..11,0.164,0.631,0.26,-6798.557761,OG0003948,M4
11..2,0.1124,2.7417,0.041,-6798.557761,OG0003948,M4
11..3,0.1097,2.2042,0.0498,-6798.557761,OG0003948,M4
10..12,0.1521,0.0016,98.049,-6798.557761,OG0003948,M4
12..5,0.1007,69.3947,0.0015,-6798.557761,OG0003948,M4
12..6,0.1444,1.8244,0.0791,-6798.557761,OG0003948,M4
9..4,0.1888,4.7321,0.0399,-6798.557761,OG0003948,M4
8..7,0.1556,1.5062,0.1033,-6798.557761,OG0003948,M4
8..1,0.0283,0.9395,0.0302,-2832.612003,OG0003919,M4
8..9,0.0049,0.1542,0.032,-2832.612003,OG0003919,M4
9..10,0.0055,0.0,999.0,-2832.612003,OG0003919,M4
10..11,0.0182,0.4956,0.0368,-2832.612003,OG0003919,M4
11..2,0.0121,1.0903,0.0111,-2832.612003,OG0003919,M4
11..3,0.0118,0.9998,0.0118,-2832.612003,OG0003919,M4
10..7,0.0094,1.4554,0.0064,-2832.612003,OG0003919,M4
9..12,0.0126,0.4032,0.0313,-2832.612003,OG0003919,M4
12..5,0.0123,0.5242,0.0235,-2832.612003,OG0003919,M4
12..6,0.0029,0.4961,0.0059,-2832.612003,OG0003919,M4
8..4,0.0061,0.8013,0.0076,-2832.612003,OG0003919,M4
8..1,0.0682,1.1818,0.0577,-2842.404156,OG0004298,M2
8..9,0.024,0.361,0.0665,-2842.404156,OG0004298,M2
9..10,0.0267,0.402,0.0665,-2842.404156,OG0004298,M2
10..2,0.0203,0.3058,0.0665,-2842.404156,OG0004298,M2
10..3,0.0432,0.7491,0.0577,-2842.404156,OG0004298,M2
9..11,0.0075,0.1121,0.0665,-2842.404156,OG0004298,M2
11..4,0.0392,0.5896,0.0665,-2842.404156,OG0004298,M2
11..12,0.049,0.7358,0.0665,-2842.404156,OG0004298,M2
12..5,0.0403,0.605,0.0665,-2842.404156,OG0004298,M2
12..6,0.0566,0.9813,0.0577,-2842.404156,OG0004298,M2
8..7,0.084,1.4556,0.0577,-2842.404156,OG0004298,M2
8..1,0.1189,11.3086,0.0105,-7545.885088,OG0003972,M4
8..9,0.0578,0.0001,999.0,-7545.885088,OG0003972,M4
9..10,0.0613,0.0001,911.5719,-7545.885088,OG0003972,M4
10..11,0.1076,0.0001,999.0,-7545.885088,OG0003972,M4
11..2,0.1557,77.6536,0.002,-7545.885088,OG0003972,M4
11..3,0.2624,11.585,0.0227,-7545.885088,OG0003972,M4
10..12,0.1592,0.0004,383.7591,-7545.885088,OG0003972,M4
12..5,0.132,77.7411,0.0017,-7545.885088,OG0003972,M4
12..6,0.1199,20.5245,0.0058,-7545.885088,OG0003972,M4
9..4,0.1436,77.6985,0.0018,-7545.885088,OG0003972,M4
8..7,0.1737,5.8542,0.0297,-7545.885088,OG0003972,M4
8..1,0.2686,2.7557,0.0975,-6029.315494,OG0004291,M2
8..9,0.0559,0.3911,0.1431,-6029.315494,OG0004291,M2
9..10,0.0779,0.5444,0.1431,-6029.315494,OG0004291,M2
10..11,0.1045,0.7302,0.1431,-6029.315494,OG0004291,M2
11..2,0.111,0.776,0.1431,-6029.315494,OG0004291,M2
11..3,0.1382,1.4177,0.0975,-6029.315494,OG0004291,M2
10..12,0.0892,0.6232,0.1431,-6029.315494,OG0004291,M2
12..5,0.1599,1.1176,0.1431,-6029.315494,OG0004291,M2
12..6,0.1462,1.5003,0.0975,-6029.315494,OG0004291,M2
9..4,0.1592,1.1131,0.1431,-6029.315494,OG0004291,M2
8..7,0.1721,1.7651,0.0975,-6029.315494,OG0004291,M2
8..1,0.4616,27.0245,0.0171,-13100.435096,OG0004297,M2
8..9,0.068,11.9142,0.0057,-13100.435096,OG0004297,M2
9..10,0.0835,14.6343,0.0057,-13100.435096,OG0004297,M2
10..11,0.17,29.81,0.0057,-13100.435096,OG0004297,M2
11..2,0.2395,41.991,0.0057,-13100.435096,OG0004297,M2
11..3,0.2668,15.6179,0.0171,-13100.435096,OG0004297,M2
10..12,0.2848,49.9313,0.0057,-13100.435096,OG0004297,M2
12..5,0.3028,53.0798,0.0057,-13100.435096,OG0004297,M2
12..6,0.295,17.2728,0.0171,-13100.435096,OG0004297,M2
9..7,0.5743,33.6224,0.0171,-13100.435096,OG0004297,M2
8..4,0.3564,62.4832,0.0057,-13100.435096,OG0004297,M2
8..1,0.1921,2.8013,0.0686,-9360.462793,OG0004280,M2
8..9,0.1085,2.2448,0.0483,-9360.462793,OG0004280,M2
9..10,0.0945,1.9561,0.0483,-9360.462793,OG0004280,M2
10..11,0.0717,1.4844,0.0483,-9360.462793,OG0004280,M2
11..2,0.0821,1.6998,0.0483,-9360.462793,OG0004280,M2
11..3,0.0916,1.3367,0.0686,-9360.462793,OG0004280,M2
10..12,0.1111,2.2987,0.0483,-9360.462793,OG0004280,M2
12..5,0.1069,2.2132,0.0483,-9360.462793,OG0004280,M2
12..6,0.1247,1.8185,0.0686,-9360.462793,OG0004280,M2
9..4,0.1957,4.0503,0.0483,-9360.462793,OG0004280,M2
8..7,0.2015,2.9391,0.0686,-9360.462793,OG0004280,M2
8..1,0.2117,13.0103,0.0163,-8813.319359,OG0004255,M2
8..9,0.0976,15.8765,0.0061,-8813.319359,OG0004255,M2
9..10,0.1157,18.8342,0.0061,-8813.319359,OG0004255,M2
10..2,0.1331,21.6569,0.0061,-8813.319359,OG0004255,M2
10..3,0.2032,12.4877,0.0163,-8813.319359,OG0004255,M2
9..11,0.2124,34.5557,0.0061,-8813.319359,OG0004255,M2
11..5,0.2009,32.692,0.0061,-8813.319359,OG0004255,M2
11..6,0.2678,16.458,0.0163,-8813.319359,OG0004255,M2
8..12,0.0174,2.8357,0.0061,-8813.319359,OG0004255,M2
12..4,0.4313,70.1893,0.0061,-8813.319359,OG0004255,M2
12..7,0.1994,12.2548,0.0163,-8813.319359,OG0004255,M2
8..1,0.2183,32.894,0.0066,-9248.974578,OG0004223,M2
8..9,0.0655,23.8164,0.0028,-9248.974578,OG0004223,M2
9..10,0.0597,21.6928,0.0028,-9248.974578,OG0004223,M2
10..11,0.1284,46.696,0.0028,-9248.974578,OG0004223,M2
11..2,0.0518,18.8391,0.0028,-9248.974578,OG0004223,M2
11..3,0.0689,10.3823,0.0066,-9248.974578,OG0004223,M2
10..12,0.1736,63.1328,0.0028,-9248.974578,OG0004223,M2
12..5,0.1004,36.5263,0.0028,-9248.974578,OG0004223,M2
12..6,0.1383,20.8383,0.0066,-9248.974578,OG0004223,M2
9..4,0.1539,55.9749,0.0028,-9248.974578,OG0004223,M2
8..7,0.1532,23.0913,0.0066,-9248.974578,OG0004223,M2
8..1,0.0818,1.2071,0.0678,-5857.151512,OG0003968,M4
8..9,0.0489,0.0,999.0,-5857.151512,OG0003968,M4
9..10,0.0321,0.1965,0.1635,-5857.151512,OG0003968,M4
10..11,0.0543,0.0253,2.1443,-5857.151512,OG0003968,M4
11..2,0.0312,0.6818,0.0457,-5857.151512,OG0003968,M4
11..3,0.0429,0.9998,0.0429,-5857.151512,OG0003968,M4
10..12,0.0575,0.5573,0.1031,-5857.151512,OG0003968,M4
12..5,0.084,1.1463,0.0733,-5857.151512,OG0003968,M4
12..6,0.0842,1.477,0.057,-5857.151512,OG0003968,M4
9..4,0.067,1.3977,0.048,-5857.151512,OG0003968,M4
8..7,0.1176,72.6245,0.0016,-5857.151512,OG0003968,M4
8..1,0.2217,3.4276,0.0647,-4031.22963,OG0004254,M2
8..9,0.0515,0.9313,0.0553,-4031.22963,OG0004254,M2
9..10,0.0251,0.4546,0.0553,-4031.22963,OG0004254,M2
10..11,0.0715,1.2945,0.0553,-4031.22963,OG0004254,M2
11..2,0.0869,1.5725,0.0553,-4031.22963,OG0004254,M2
11..3,0.1266,1.9572,0.0647,-4031.22963,OG0004254,M2
10..12,0.117,2.1176,0.0553,-4031.22963,OG0004254,M2
12..5,0.1322,2.3921,0.0553,-4031.22963,OG0004254,M2
12..6,0.1536,2.3739,0.0647,-4031.22963,OG0004254,M2
9..4,0.1494,2.7034,0.0553,-4031.22963,OG0004254,M2
8..7,0.0772,1.1929,0.0647,-4031.22963,OG0004254,M2
8..1,0.2468,24.9736,0.0099,-12740.844193,OG0004219,M2
8..9,0.1345,11.9351,0.0113,-12740.844193,OG0004219,M2
9..10,0.2104,18.6684,0.0113,-12740.844193,OG0004219,M2
10..11,0.2637,23.3993,0.0113,-12740.844193,OG0004219,M2
11..2,0.7605,67.4739,0.0113,-12740.844193,OG0004219,M2
11..3,0.6697,67.7637,0.0099,-12740.844193,OG0004219,M2
10..12,0.365,32.3847,0.0113,-12740.844193,OG0004219,M2
12..5,0.3414,30.2911,0.0113,-12740.844193,OG0004219,M2
12..6,0.2916,29.5088,0.0099,-12740.844193,OG0004219,M2
9..7,0.2471,25.0032,0.0099,-12740.844193,OG0004219,M2
8..4,0.293,25.9941,0.0113,-12740.844193,OG0004219,M2
8..1,0.1425,11.6057,0.0123,-10013.026392,OG0004252,M2
8..9,0.0411,8.6451,0.0048,-10013.026392,OG0004252,M2
9..10,0.038,7.999,0.0048,-10013.026392,OG0004252,M2
10..11,0.0896,18.853,0.0048,-10013.026392,OG0004252,M2
11..2,0.0976,20.5259,0.0048,-10013.026392,OG0004252,M2
11..3,0.1416,11.5323,0.0123,-10013.026392,OG0004252,M2
10..12,0.0818,17.1993,0.0048,-10013.026392,OG0004252,M2
12..5,0.127,26.7035,0.0048,-10013.026392,OG0004252,M2
12..6,0.1021,8.3111,0.0123,-10013.026392,OG0004252,M2
9..4,0.1104,23.2304,0.0048,-10013.026392,OG0004252,M2
8..7,0.1426,11.6097,0.0123,-10013.026392,OG0004252,M2
8..1,0.1478,30.8089,0.0048,-11464.807126,OG0003951,M4
8..9,0.0709,0.0022,32.1315,-11464.807126,OG0003951,M4
9..10,0.0347,0.002,17.3759,-11464.807126,OG0003951,M4
10..11,0.0758,0.4091,0.1854,-11464.807126,OG0003951,M4
11..2,0.1143,39.4463,0.0029,-11464.807126,OG0003951,M4
11..3,0.1118,12.4775,0.009,-11464.807126,OG0003951,M4
10..12,0.1178,0.0015,80.9851,-11464.807126,OG0003951,M4
12..5,0.1036,6.4916,0.016,-11464.807126,OG0003951,M4
12..6,0.1067,3.5889,0.0297,-11464.807126,OG0003951,M4
9..4,0.0999,70.1151,0.0014,-11464.807126,OG0003951,M4
8..7,0.1054,70.0974,0.0015,-11464.807126,OG0003951,M4
8..1,0.1586,83.4613,0.0019,-13105.972362,OG0004262,M2
8..9,0.0582,20.1266,0.0029,-13105.972362,OG0004262,M2
9..10,0.0326,11.2627,0.0029,-13105.972362,OG0004262,M2
10..11,0.0879,30.3883,0.0029,-13105.972362,OG0004262,M2
11..2,0.0665,22.9764,0.0029,-13105.972362,OG0004262,M2
11..3,0.057,30.0097,0.0019,-13105.972362,OG0004262,M2
10..12,0.1142,39.4678,0.0029,-13105.972362,OG0004262,M2
12..5,0.0782,27.0461,0.0029,-13105.972362,OG0004262,M2
12..6,0.0675,35.5399,0.0019,-13105.972362,OG0004262,M2
9..4,0.1479,51.1484,0.0029,-13105.972362,OG0004262,M2
8..7,0.1496,78.73,0.0019,-13105.972362,OG0004262,M2
8..1,0.0032,2.1155,0.0015,-1433.882553,OG0004261,M2
8..9,0.0004,0.1371,0.0027,-1433.882553,OG0004261,M2
9..10,0.0027,0.9773,0.0027,-1433.882553,OG0004261,M2
10..11,0.0,0.0031,0.0027,-1433.882553,OG0004261,M2
11..2,0.0044,1.5976,0.0027,-1433.882553,OG0004261,M2
11..7,0.0032,2.1051,0.0015,-1433.882553,OG0004261,M2
10..4,0.0016,0.5713,0.0027,-1433.882553,OG0004261,M2
9..3,0.0007,0.4446,0.0015,-1433.882553,OG0004261,M2
8..12,0.002,0.7122,0.0027,-1433.882553,OG0004261,M2
12..5,0.0053,1.9203,0.0027,-1433.882553,OG0004261,M2
12..6,0.0011,0.7594,0.0015,-1433.882553,OG0004261,M2
8..1,0.1225,3.0259,0.0405,-10099.99316,OG0004275,M2
8..9,0.0379,0.994,0.0382,-10099.99316,OG0004275,M2
9..10,0.0272,0.713,0.0382,-10099.99316,OG0004275,M2
10..11,0.0584,1.5296,0.0382,-10099.99316,OG0004275,M2
11..2,0.0569,1.4903,0.0382,-10099.99316,OG0004275,M2
11..3,0.088,2.174,0.0405,-10099.99316,OG0004275,M2
10..4,0.0606,1.5884,0.0382,-10099.99316,OG0004275,M2
9..12,0.0815,2.1345,0.0382,-10099.99316,OG0004275,M2
12..5,0.0463,1.2141,0.0382,-10099.99316,OG0004275,M2
12..6,0.0489,1.2089,0.0405,-10099.99316,OG0004275,M2
8..7,0.0902,2.2277,0.0405,-10099.99316,OG0004275,M2
8..1,0.2049,56.0535,0.0037,-9875.675674,OG0004281,M2
8..9,0.0292,7.6866,0.0038,-9875.675674,OG0004281,M2
9..10,0.0583,15.3626,0.0038,-9875.675674,OG0004281,M2
10..11,0.0848,22.3561,0.0038,-9875.675674,OG0004281,M2
11..2,0.072,18.9734,0.0038,-9875.675674,OG0004281,M2
11..3,0.118,32.289,0.0037,-9875.675674,OG0004281,M2
10..12,0.1574,41.4931,0.0038,-9875.675674,OG0004281,M2
12..5,0.1363,35.9288,0.0038,-9875.675674,OG0004281,M2
12..6,0.1255,34.3262,0.0037,-9875.675674,OG0004281,M2
9..4,0.2436,64.1995,0.0038,-9875.675674,OG0004281,M2
8..7,0.2084,56.9937,0.0037,-9875.675674,OG0004281,M2
8..1,0.1434,7.9665,0.018,-5480.109278,OG0004279,M2
8..9,0.0429,1.7046,0.0252,-5480.109278,OG0004279,M2
9..10,0.0598,2.3772,0.0252,-5480.109278,OG0004279,M2
10..11,0.0472,1.8759,0.0252,-5480.109278,OG0004279,M2
11..2,0.1197,4.7588,0.0252,-5480.109278,OG0004279,M2
11..3,0.0948,5.2684,0.018,-5480.109278,OG0004279,M2
10..12,0.1588,6.3121,0.0252,-5480.109278,OG0004279,M2
12..5,0.0945,3.7574,0.0252,-5480.109278,OG0004279,M2
12..6,0.0704,3.9137,0.018,-5480.109278,OG0004279,M2
