gene_id,sequence_id,ENC,ENC_prime,GC1,GC2,GC3,GC12
OG0004093,3,49.88244703080623,54.45520544439131,0.5828877005347594,0.4652406417112299,0.7433155080213903,0.5240641711229946
OG0004093,4,45.381572556582725,50.533101774329964,0.6096774193548387,0.5096774193548388,0.7290322580645161,0.5596774193548387
OG0004093,5,47.3285780169858,51.22454396803088,0.6261980830670927,0.4920127795527156,0.6773162939297124,0.5591054313099042
OG0004093,6,49.39421289169403,50.223392178046154,0.5813253012048193,0.4789156626506024,0.5783132530120483,0.5301204819277109
OG0004094,0,47.97949987241439,51.379152890778876,0.6354775828460039,0.5146198830409356,0.631578947368421,0.5750487329434697
OG0004094,1,46.14001217325438,50.34696917305102,0.6666666666666666,0.4409171075837742,0.7160493827160493,0.5537918871252204
OG0004094,2,47.73890159122047,50.204919168712706,0.6198347107438016,0.45289256198347105,0.6727272727272727,0.5363636363636364
OG0004094,3,46.28391012615977,50.6599793065067,0.7567567567567567,0.43513513513513513,0.6972972972972973,0.595945945945946
OG0004094,4,46.600044108245385,50.646438548382044,0.6431095406360424,0.4717314487632509,0.7084805653710247,0.5574204946996466
OG0004094,5,46.64337841653387,51.84366637987262,0.6834264432029795,0.4860335195530726,0.7057728119180633,0.584729981378026
OG0004094,6,51.40174476155893,52.045926245570584,0.5955249569707401,0.45783132530120485,0.5748709122203097,0.5266781411359724
OG0004095,0,48.66543408150603,49.301685859964515,0.6838487972508591,0.3745704467353952,0.5670103092783505,0.5292096219931272
OG0004095,1,55.15545338869562,54.29189723398142,0.6289752650176679,0.3462897526501767,0.5724381625441697,0.4876325088339223
OG0004095,2,51.91943402378844,51.87356449159955,0.6557971014492754,0.3659420289855072,0.5434782608695652,0.5108695652173914
OG0004095,3,46.94223491306481,51.95772790204717,0.7152542372881356,0.4203389830508475,0.7016949152542373,0.5677966101694916
OG0004095,4,51.73261187094434,52.32001922958568,0.6875,0.3794642857142857,0.5892857142857142,0.5334821428571428
OG0004095,5,51.466174999091564,50.77207874477141,0.6730769230769231,0.34935897435897434,0.5352564102564102,0.5112179487179487
OG0004095,6,52.937697537221965,52.03015288233581,0.6713780918727915,0.36395759717314485,0.519434628975265,0.5176678445229682
OG0004097,0,41.613658048724915,45.7814014288092,0.5682967959527825,0.3676222596964587,0.775716694772344,0.4679595278246206
OG0004097,1,39.86332963552265,47.21430212724105,0.590316573556797,0.3743016759776536,0.8379888268156425,0.4823091247672253
OG0004097,2,40.877809262388894,45.62407794105755,0.5493482309124768,0.3761638733705773,0.8044692737430168,0.46275605214152704
OG0004097,3,34.47590432421838,42.57837190446503,0.5936920222634507,0.3710575139146568,0.8831168831168831,0.4823747680890538
OG0004097,4,37.270932681199255,44.46534313970994,0.5884543761638734,0.37988826815642457,0.8472998137802608,0.484171322160149
OG0004097,5,43.53459973547449,49.058666583580454,0.5921787709497206,0.3798882681564246,0.776536312849162,0.4860335195530726
OG0004097,6,47.193784272935645,48.97249587562102,0.5590994371482176,0.3696060037523452,0.6810506566604128,0.4643527204502814
OG0004098,0,43.62598684662572,49.63392229230239,0.6336448598130842,0.39626168224299063,0.7700934579439253,0.5149532710280373
OG0004098,1,40.04002320789492,49.49167382958221,0.6706484641638226,0.4232081911262799,0.8310580204778157,0.5469283276450513
OG0004098,2,40.79246026412635,47.44326168974956,0.6201413427561837,0.3798586572438163,0.8215547703180212,0.5
OG0004098,3,38.987999358382666,47.0801730058841,0.6571428571428573,0.4232142857142857,0.8285714285714285,0.5401785714285715
OG0004098,4,43.97568356698025,48.05824442570744,0.6191904047976012,0.42578710644677664,0.7091454272863569,0.5224887556221889
OG0004098,5,44.71038707299013,49.271062483005664,0.6613475177304964,0.4326241134751773,0.7056737588652482,0.5469858156028369
OG0004098,6,50.02894711366086,50.99005632673289,0.5829145728643217,0.4221105527638191,0.6197654941373534,0.5025125628140704
OG0004100,0,40.425392948317125,47.26415114940925,0.6627906976744187,0.4745639534883721,0.747093023255814,0.5686773255813954
OG0004100,1,41.34275233259804,51.24389586000176,0.6824644549763033,0.4854434664861206,0.8002708192281652,0.5839539607312119
OG0004100,2,42.45522297032741,49.8935353775466,0.6548042704626335,0.46975088967971534,0.7609727164887308,0.5622775800711743
OG0004100,3,39.31288031983785,49.11299769662521,0.6961770623742455,0.4835680751173709,0.7920858484238766,0.5898725687458082
OG0004100,4,41.8432574533938,48.868004378198904,0.6451779267663744,0.5038679731820526,0.7380092831356369,0.5745229499742135
OG0004100,5,41.891790675489105,50.10939875814423,0.6758212170166935,0.503500269251481,0.7517501346257405,0.5896607431340872
OG0004100,6,47.94429609958283,51.059312824082596,0.6564643799472296,0.48443271767810026,0.6474934036939314,0.5704485488126649
OG0004102,0,42.243570922615575,50.444677800798345,0.7402135231316727,0.5053380782918149,0.7722419928825623,0.6227758007117438
OG0004102,1,47.37693968701306,51.922264140605975,0.6298701298701299,0.5243506493506493,0.676948051948052,0.5771103896103896
OG0004102,2,45.87448738873408,51.017202069029025,0.6598890942698705,0.5175600739371534,0.6820702402957486,0.588724584103512
OG0004102,3,37.75810536327667,50.388899854433234,0.6802507836990596,0.5141065830721003,0.8620689655172413,0.5971786833855799
OG0004102,4,42.10435693446107,48.35718020789266,0.6580406654343808,0.47504621072088726,0.7504621072088724,0.566543438077634
OG0004102,5,45.34742093818623,50.386454815713606,0.701688555347092,0.5028142589118199,0.6848030018761726,0.6022514071294559
OG0004102,6,52.48311762487655,52.87281881802391,0.6275862068965518,0.48137931034482756,0.5710344827586207,0.5544827586206896
OG0004106,0,46.031290937826384,46.74098512184108,0.6291390728476821,0.490066225165563,0.6357615894039734,0.5596026490066226
OG0004106,1,48.25891752183988,48.21323316333964,0.5985915492957746,0.4577464788732394,0.6619718309859155,0.528169014084507
OG0004106,2,42.72283657404836,43.65575992268006,0.6126760563380281,0.4577464788732394,0.676056338028169,0.5352112676056338
OG0004106,3,44.931293133128705,45.451091482267316,0.6267605633802817,0.45774647887323944,0.6619718309859155,0.5422535211267606
OG0004106,4,45.14714159240262,45.63250989246937,0.6267605633802816,0.4577464788732394,0.6408450704225352,0.5422535211267605
OG0004106,5,47.82189770127485,46.97329555068298,0.5845070422535211,0.45070422535211263,0.6126760563380282,0.5176056338028169
OG0004106,6,49.1198718863334,48.23855468631707,0.5694444444444444,0.4652777777777778,0.5902777777777778,0.5173611111111112
OG0004108,0,42.217331223975975,46.22539021276195,0.5954545454545455,0.5,0.7136363636363636,0.5477272727272727
OG0004108,1,38.927537921007854,46.475840544918015,0.62,0.504,0.784,0.562
OG0004108,2,43.36169036759435,47.38937222221388,0.6138211382113821,0.5040650406504066,0.7235772357723578,0.5589430894308943
OG0004108,3,39.78907700318531,46.38449285755165,0.6169354838709677,0.49193548387096775,0.7661290322580645,0.5544354838709677
OG0004108,4,41.39011394107975,47.81307842900393,0.610878661087866,0.4476987447698745,0.7782426778242678,0.5292887029288702
OG0004108,5,44.748602895197585,46.6789884111244,0.5867768595041323,0.4421487603305785,0.6528925619834711,0.5144628099173554
OG0004108,6,50.25710340220889,50.36620437066722,0.5341365461847389,0.49397590361445787,0.606425702811245,0.5140562248995983
OG0004109,0,43.03658585135182,46.93308386853349,0.6596306068601583,0.40105540897097625,0.7546174142480211,0.5303430079155673
OG0004109,1,46.00078347326255,49.447247734844005,0.6145552560646901,0.40431266846361186,0.7304582210242587,0.5094339622641509
OG0004109,2,45.63966452921384,48.447829661331504,0.5953002610966057,0.4177545691906005,0.7284595300261096,0.5065274151436031
OG0004109,3,43.41658000175955,49.425124551966455,0.6421052631578947,0.41315789473684206,0.7710526315789473,0.5276315789473685
OG0004109,4,42.14614263156635,46.4256560989774,0.6144278606965174,0.40049751243781095,0.7661691542288558,0.5074626865671642
OG0004109,5,46.65213064050006,48.72440855784771,0.6326530612244898,0.3877551020408163,0.6887755102040816,0.5102040816326531
OG0004109,6,50.99721128449595,50.540936353557996,0.5948051948051949,0.39999999999999997,0.6337662337662338,0.4974025974025974
OG0004111,0,40.46087939149877,47.17889987465518,0.6386462882096069,0.48034934497816595,0.759825327510917,0.5594978165938864
OG0004111,1,38.10575710477865,49.52432871687047,0.630281690140845,0.49413145539906106,0.8626760563380282,0.562206572769953
OG0004111,2,41.294666492460074,49.99130631941284,0.6319365798414496,0.4813137032842582,0.8006795016987542,0.5566251415628539
OG0004111,3,39.42671788397038,48.07250467091797,0.6188271604938271,0.47145061728395066,0.8040123456790123,0.5451388888888888
OG0004111,4,42.89840610138495,48.969639633877875,0.6279508970727101,0.4985835694050992,0.7299338999055713,0.5632672332389046
OG0004111,5,44.676195336949725,50.67006242476334,0.6721649484536083,0.5367697594501718,0.6969072164948453,0.6044673539518901
OG0004111,6,49.619253394576695,51.972465100350945,0.6028853454821564,0.44950645406226275,0.6271829916476841,0.5261958997722096
OG0004112,0,38.250511251725705,43.627129424540385,0.6060606060606061,0.3513986013986014,0.8024475524475525,0.4787296037296037
OG0004112,1,34.883759582215106,43.26096620027545,0.629325513196481,0.36070381231671556,0.8791788856304985,0.4950146627565983
OG0004112,2,36.134229415829836,44.216328764227214,0.6305475504322766,0.3619596541786744,0.8628242074927954,0.4962536023054755
OG0004112,3,32.53202007085578,39.88114570274551,0.6122569239835003,0.34119033588685915,0.8874484384207425,0.4767236299351797
OG0004112,4,33.261173599237374,41.04689774750286,0.6380677721701513,0.34967555875991346,0.8803172314347512,0.49387166546503236
OG0004112,5,37.972525628886665,44.65483163732273,0.6221052631578947,0.37473684210526315,0.8068421052631579,0.49842105263157893
OG0004112,6,43.33549957787432,45.25155350087694,0.5917056074766356,0.352803738317757,0.683411214953271,0.4722546728971963
OG0004113,0,40.56782127280206,44.84820133284252,0.5880398671096345,0.35714285714285715,0.7790697674418605,0.47259136212624586
OG0004113,1,44.55681157963315,49.89231834264934,0.5899513776337115,0.37763371150729336,0.7682333873581848,0.48379254457050247
OG0004113,2,42.09893100661212,49.72498300742672,0.625,0.4125,0.7931818181818182,0.51875
OG0004113,3,39.51475388196667,46.65669927851059,0.6168831168831169,0.37337662337662336,0.8165584415584416,0.49512987012987014
OG0004113,4,41.017088637588905,47.48743071701572,0.6213114754098361,0.37540983606557377,0.8,0.49836065573770494
OG0004113,5,43.25297881726667,48.736944899862465,0.6403940886699507,0.36288998357963875,0.7668308702791462,0.5016420361247947
OG0004113,6,52.15554002569482,51.81542339654323,0.5934959349593496,0.3544715447154472,0.5463414634146342,0.4739837398373984
OG0004114,0,44.329299227113296,48.06648962507325,0.6157894736842104,0.42105263157894735,0.7026315789473685,0.5184210526315789
OG0004114,1,52.72313033013428,53.62964393690378,0.585,0.4475,0.59,0.51625
OG0004114,2,48.692739308968946,52.531461495270364,0.5851063829787234,0.4601063829787234,0.699468085106383,0.5226063829787234
OG0004114,3,42.67495477795646,48.229644931993505,0.6342182890855457,0.4690265486725664,0.7315634218289085,0.551622418879056
OG0004114,4,44.463074883388686,48.872641848306245,0.6486761710794298,0.494908350305499,0.6924643584521385,0.5717922606924644
OG0004114,5,46.968937281772604,51.45264208751536,0.6508577194752775,0.47628657921291623,0.6720484359233098,0.5635721493440968
OG0004114,6,50.66493986934972,51.17430910172686,0.5793650793650793,0.41534391534391535,0.5687830687830688,0.4973544973544973
OG0004115,0,43.331550587890604,49.28104886329432,0.6547619047619048,0.46212121212121215,0.7391774891774892,0.5584415584415585
OG0004115,1,44.65496971826195,50.577201470741166,0.6360725720384205,0.44823906083244397,0.7491995731056563,0.5421558164354322
OG0004115,2,40.923335417391485,47.860083738029566,0.6428571428571428,0.4357142857142857,0.7969387755102041,0.5392857142857143
OG0004115,3,39.21023969886546,48.646719126886154,0.6491416309012875,0.44957081545064376,0.8347639484978541,0.5493562231759657
OG0004115,4,41.505753670835105,49.70527457247819,0.6761006289308176,0.4643605870020964,0.7809224318658281,0.570230607966457
OG0004115,5,43.42885415678323,50.00697319975565,0.6666666666666667,0.46855345911949686,0.7463312368972747,0.5676100628930818
OG0004115,6,48.77932700194674,51.17670987948138,0.6321467098166127,0.45091693635382957,0.6332254584681769,0.5415318230852211
OG0004116,0,41.46203776803105,47.26186279886113,0.6537313432835821,0.4417910447761194,0.7462686567164178,0.5477611940298508
OG0004116,1,41.52160169685433,51.18440596532649,0.6577380952380952,0.4642857142857143,0.8392857142857143,0.5610119047619048
OG0004116,2,42.45361838447135,48.7584050871457,0.6129032258064516,0.4604105571847507,0.7624633431085044,0.5366568914956011
OG0004116,3,42.83665316458861,49.49074163860748,0.6715116279069767,0.4418604651162791,0.7558139534883721,0.5566860465116279
OG0004116,4,47.19709584933777,51.775698555259716,0.6492753623188405,0.4753623188405797,0.6898550724637681,0.5623188405797102
OG0004116,5,45.68013998253272,51.02916628957295,0.6675,0.4925,0.7175,0.58
OG0004116,6,53.66109282591341,53.67747503431687,0.64576802507837,0.46081504702194354,0.5141065830721003,0.5532915360501567
OG0004117,0,42.38613089059044,48.020180603480306,0.616685456595265,0.46786922209695603,0.7305524239007892,0.5422773393461104
OG0004117,1,40.18346422086823,47.26402556759021,0.6412395709177593,0.432657926102503,0.7783075089392133,0.5369487485101312
OG0004117,2,42.50399346580607,47.906001984245776,0.6191709844559585,0.41968911917098445,0.7474093264248705,0.5194300518134715
OG0004117,3,38.03673341673173,46.41276326384639,0.6416349809885932,0.4401140684410646,0.8184410646387833,0.5408745247148289
OG0004117,4,41.66529998264692,47.509438964687604,0.6232718894009216,0.44930875576036866,0.7442396313364056,0.5362903225806451
OG0004117,5,44.29128898763635,49.283820181300115,0.6258741258741258,0.45104895104895104,0.7086247086247086,0.5384615384615384
OG0004117,6,48.09465126335185,50.3451341235267,0.6013745704467354,0.4490263459335624,0.6334478808705613,0.5252004581901488
OG0004118,0,45.106204195064876,48.11244471126255,0.6439114391143912,0.5738007380073801,0.7195571955719557,0.6088560885608856
OG0004118,1,47.21682496076187,48.616951447811985,0.6725838264299803,0.5838264299802762,0.6844181459566074,0.6282051282051282
OG0004118,2,47.208228162616685,50.99891483987862,0.6742424242424242,0.5378787878787878,0.7140151515151515,0.606060606060606
OG0004118,3,48.53670866723347,53.3729645651332,0.6830265848670756,0.5889570552147239,0.7034764826175869,0.6359918200408997
OG0004118,4,50.33686998179611,49.19261767262387,0.6719999999999999,0.536,0.64,0.604
OG0004118,5,51.18634106895438,50.339413155349455,0.6418511066398391,0.5714285714285714,0.5835010060362174,0.6066398390342053
OG0004118,6,49.943879027894,49.691207241766286,0.5857664233576643,0.5401459854014599,0.6222627737226277,0.5629562043795621
OG0004120,0,39.808059540659,45.40699694454095,0.6103225806451613,0.4012903225806451,0.7806451612903226,0.5058064516129033
OG0004120,1,42.08189092736596,49.623715762393545,0.6290322580645161,0.42204301075268813,0.7983870967741935,0.5255376344086021
OG0004120,2,40.12578240408779,47.09087247013416,0.6322147651006711,0.4228187919463087,0.7986577181208054,0.5275167785234899
OG0004120,3,40.74443943785107,46.86737791990887,0.6050670640834575,0.4023845007451565,0.7958271236959762,0.503725782414307
OG0004120,4,43.061486147808175,47.908343929394135,0.6167664670658682,0.41317365269461076,0.7410179640718564,0.5149700598802395
OG0004120,5,46.29328906078743,48.824559325198074,0.6180081855388813,0.4201909959072306,0.6589358799454297,0.5190995907230559
OG0004120,6,48.023772728003074,49.63952861654144,0.6111111111111112,0.4132791327913279,0.627371273712737,0.5121951219512195
OG0004121,0,48.84493674496038,51.50008293081944,0.625,0.4,0.6499999999999999,0.5125
OG0004121,1,48.9703328108625,51.378347998444184,0.6386292834890965,0.43302180685358255,0.6230529595015576,0.5358255451713395
OG0004121,2,49.44770380510704,51.163909454734366,0.6030769230769231,0.4276923076923077,0.6246153846153846,0.5153846153846153
OG0004121,3,46.73394321428093,48.79915221988888,0.568840579710145,0.37318840579710144,0.6847826086956521,0.4710144927536232
OG0004121,4,46.22539141762418,51.17344527587184,0.6342710997442456,0.4629156010230179,0.7007672634271099,0.5485933503836318
OG0004121,5,50.15335288845104,52.56510666534945,0.6,0.40909090909090906,0.6606060606060606,0.5045454545454545
OG0004121,6,52.82003810009595,53.222727380375304,0.5092592592592593,0.4104938271604938,0.5061728395061729,0.4598765432098766
OG0004123,0,43.991003330272065,47.85835197339975,0.6453900709219857,0.5602836879432624,0.723404255319149,0.6028368794326241
OG0004123,1,39.81686831085385,48.03974283994138,0.6610169491525424,0.480225988700565,0.807909604519774,0.5706214689265536
OG0004123,2,41.608131226607014,48.46235389273767,0.6344086021505376,0.5053763440860215,0.7903225806451613,0.5698924731182795
OG0004123,3,34.85677361167842,44.74390185394723,0.6815642458100559,0.4804469273743017,0.8882681564245809,0.5810055865921788
OG0004123,4,45.866732627961895,49.179568111849925,0.6594594594594595,0.5027027027027027,0.664864864864865,0.5810810810810811
OG0004123,5,47.52732761818598,49.95889720812663,0.6825396825396826,0.5132275132275133,0.6031746031746031,0.5978835978835979
OG0004123,6,46.61176782319786,47.227231939777276,0.648936170212766,0.49468085106382975,0.6329787234042553,0.5718085106382979
OG0004124,0,45.88270514268507,46.69198825239135,0.6716417910447761,0.4701492537313433,0.6865671641791045,0.5708955223880596
OG0004124,1,50.55734092697624,48.665583319246814,0.6888888888888889,0.45185185185185184,0.6814814814814816,0.5703703703703704
OG0004124,2,52.00714040221161,50.94339937076512,0.684931506849315,0.4315068493150685,0.6232876712328768,0.5582191780821918
OG0004124,3,52.07004193643603,51.22651664042043,0.693121693121693,0.5132275132275133,0.6507936507936507,0.6031746031746031
OG0004124,4,51.67664923673229,50.01695007698539,0.6888888888888889,0.5055555555555555,0.6222222222222222,0.5972222222222222
OG0004124,5,48.75782793563512,47.62172438158913,0.7025641025641025,0.5025641025641026,0.5641025641025641,0.6025641025641025
OG0004124,6,53.481167840942106,49.54068680538359,0.6574585635359116,0.5082872928176796,0.5082872928176796,0.5828729281767956
OG0004125,0,45.79508772542496,48.467785022606904,0.6501901140684411,0.3460076045627376,0.7072243346007605,0.49809885931558934
OG0004125,1,42.7978370611314,48.39704658285045,0.6919642857142857,0.3214285714285714,0.7767857142857142,0.5066964285714286
OG0004125,2,43.9590872954706,48.604179420919614,0.6017699115044248,0.3407079646017699,0.752212389380531,0.47123893805309736
OG0004125,3,44.4319422946581,49.06166966172433,0.6607929515418502,0.30837004405286345,0.7533039647577092,0.4845814977973568
OG0004125,4,47.71960012029633,49.96076664793179,0.6425531914893617,0.33191489361702126,0.6851063829787234,0.48723404255319147
OG0004125,5,52.90431846002588,52.51909487325761,0.6062176165803108,0.27979274611398963,0.6373056994818653,0.4430051813471502
OG0004125,6,48.9861647860439,49.77808390528779,0.6133333333333333,0.28888888888888886,0.5866666666666667,0.4511111111111111
OG0004126,0,45.61053821663367,50.618194828626784,0.6394849785407726,0.4849785407725322,0.721030042918455,0.5622317596566524
OG0004126,1,45.72519441414742,51.62362624599107,0.6673228346456692,0.5,0.7106299212598426,0.5836614173228346
OG0004126,2,47.29651191989943,52.22115448083853,0.6588983050847458,0.48516949152542377,0.6927966101694916,0.5720338983050848
OG0004126,3,40.48499202873356,51.952504238972736,0.7037037037037037,0.5259259259259259,0.8814814814814815,0.6148148148148148
OG0004126,4,50.41443387692675,53.15253618706346,0.5996884735202492,0.4859813084112149,0.6479750778816199,0.5428348909657321
OG0004126,5,47.0301471371121,49.86897209417712,0.6311787072243346,0.49239543726235746,0.6330798479087452,0.561787072243346
OG0004126,6,52.15588840649334,52.68038659737087,0.6252631578947369,0.4610526315789474,0.5536842105263158,0.5431578947368421
OG0004127,0,41.567781159124486,48.28005840044623,0.6613545816733067,0.46294820717131474,0.7434262948207171,0.5621513944223108
OG0004127,1,38.69042164514053,50.391383951125576,0.7176566314076485,0.4938974776240846,0.8185516680227827,0.6057770545158665
OG0004127,2,44.558704050826655,51.488527324152614,0.6387959866220736,0.4565217391304348,0.7491638795986622,0.5476588628762542
OG0004127,3,39.167783716394744,48.950935272060164,0.650965250965251,0.46486486486486484,0.8185328185328185,0.5579150579150579
OG0004127,4,46.22228650979968,50.4062615799442,0.6232876712328768,0.4828767123287671,0.678082191780822,0.553082191780822
OG0004127,5,40.861461541911375,48.74793627356772,0.6488456865127582,0.4896719319562576,0.7776427703523694,0.5692588092345079
OG0004127,6,47.0370298096549,50.041069975492846,0.6241554054054054,0.44003378378378377,0.6494932432432432,0.5320945945945945
OG0004128,0,44.90951563017534,50.648686878243,0.6688311688311688,0.5292207792207793,0.7694805194805194,0.599025974025974
OG0004128,1,47.98089822706007,50.41087685158536,0.6396103896103896,0.5032467532467533,0.672077922077922,0.5714285714285714
OG0004128,2,47.11254805551738,49.575610681646026,0.631578947368421,0.5017543859649123,0.6877192982456141,0.5666666666666667
OG0004128,3,47.60194481872202,51.49974415319441,0.6909090909090909,0.43636363636363634,0.7272727272727273,0.5636363636363636
OG0004128,4,48.82279407952265,50.60783591264371,0.6060606060606061,0.5252525252525253,0.6616161616161615,0.5656565656565657
OG0004128,5,50.7786032961088,52.09878549346337,0.5966386554621849,0.5070028011204482,0.6134453781512605,0.5518207282913166
OG0004128,6,53.98185082323508,53.29917136428186,0.5643939393939394,0.5340909090909092,0.5303030303030303,0.5492424242424243
OG0004132,0,43.72549879770476,50.685130877114446,0.646067415730337,0.5252808988764045,0.7247191011235955,0.5856741573033708
OG0004132,1,43.12359060827135,51.7984089081314,0.6217948717948718,0.5128205128205128,0.7884615384615384,0.5673076923076923
OG0004132,2,49.32329434469127,52.11602666358978,0.649171270718232,0.5303867403314917,0.6049723756906078,0.5897790055248618
OG0004132,3,42.59192709261844,50.31275220385091,0.6918032786885246,0.5278688524590164,0.7360655737704918,0.6098360655737705
OG0004132,4,49.22022723142855,51.115727925813324,0.5923076923076923,0.5205128205128204,0.6461538461538461,0.5564102564102564
OG0004132,5,47.33071415490335,48.738388534608774,0.6194690265486726,0.5162241887905605,0.5663716814159292,0.5678466076696166
OG0004132,6,54.349275486944414,53.128175145167994,0.639300134589502,0.506056527590848,0.5154777927321669,0.572678331090175
OG0004134,0,41.91934018679204,45.31278437867858,0.6186770428015564,0.4241245136186771,0.7354085603112841,0.5214007782101168
OG0004134,1,44.197111949300584,49.593253369495436,0.6507936507936508,0.4484126984126984,0.7341269841269842,0.5496031746031746
OG0004134,2,46.651194341864255,49.201250738399736,0.618881118881119,0.4545454545454546,0.7062937062937062,0.5367132867132868
OG0004134,3,44.16971635712614,48.844514898623665,0.6336996336996337,0.4358974358974359,0.7472527472527473,0.5347985347985348
OG0004134,4,51.45549652962842,52.96992242317354,0.5970149253731343,0.44029850746268656,0.6455223880597014,0.5186567164179104
OG0004134,5,49.52632684716183,51.11298902428996,0.6423357664233577,0.4124087591240876,0.6423357664233577,0.5273722627737226
OG0004134,6,49.92915742643205,48.76508306713961,0.5533596837944664,0.38735177865612647,0.5533596837944664,0.47035573122529645
OG0004136,0,44.90021853610678,50.05197479299617,0.6543909348441926,0.46600566572237956,0.708215297450425,0.5601983002832861
OG0004136,1,45.76491551857569,52.591617629808304,0.6629213483146068,0.4404494382022472,0.7483146067415731,0.551685393258427
OG0004136,2,45.52371565357949,49.36640717574559,0.6167800453514739,0.41383219954648526,0.7006802721088435,0.5153061224489796
OG0004136,3,40.304485190944575,49.692071427952804,0.6857142857142857,0.43673469387755104,0.8163265306122449,0.5612244897959184
OG0004136,4,45.93856644834671,49.618848191844506,0.6285046728971962,0.44158878504672894,0.6939252336448598,0.5350467289719626
OG0004136,5,52.14876897680389,53.53978495017736,0.6462450592885376,0.43083003952569165,0.5830039525691699,0.5385375494071146
OG0004136,6,49.57386539305537,50.85017119307509,0.6160337552742616,0.4219409282700422,0.5822784810126582,0.5189873417721519
OG0004137,0,44.32460893512131,48.04536354449549,0.620253164556962,0.41983122362869196,0.7130801687763713,0.520042194092827
OG0004137,1,44.19103762800189,50.11883201717004,0.6138328530259366,0.4005763688760807,0.7665706051873199,0.5072046109510087
OG0004137,2,42.63647768611905,48.2495898257086,0.6037296037296037,0.3892773892773893,0.7715617715617715,0.4965034965034965
OG0004137,3,42.050355682383255,48.478370578086796,0.6451612903225807,0.4119106699751861,0.7642679900744417,0.5285359801488834
OG0004137,4,46.41801685020265,50.614275329164435,0.613588110403397,0.4543524416135881,0.6963906581740976,0.5339702760084926
OG0004137,5,49.22249602767681,52.44565929510575,0.653061224489796,0.44642857142857145,0.6581632653061225,0.5497448979591837
OG0004137,6,51.50212484576497,51.90437766402842,0.5813953488372093,0.42377260981912146,0.5865633074935401,0.5025839793281655
OG0004138,0,41.65771204596052,46.952471824608246,0.5483870967741935,0.3763440860215054,0.8010752688172043,0.46236559139784944
OG0004138,1,44.319328330449615,46.42374686566638,0.5483870967741935,0.3655913978494624,0.7365591397849462,0.45698924731182794
OG0004138,2,44.18839075004574,46.859386375238024,0.553763440860215,0.3709677419354839,0.7419354838709677,0.46236559139784944
OG0004138,3,48.0566854199002,49.170249535909015,0.5135135135135135,0.34234234234234234,0.7297297297297297,0.4279279279279279
OG0004138,4,45.811274599779864,47.873179267000296,0.5483870967741935,0.3709677419354839,0.7204301075268817,0.4596774193548387
OG0004138,5,48.78540620065846,49.92514674896742,0.532258064516129,0.3709677419354839,0.6881720430107527,0.45161290322580644
OG0004138,6,48.432285398587624,48.521320871369085,0.532258064516129,0.3709677419354839,0.586021505376344,0.45161290322580644
OG0004140,0,47.62978439006383,50.32204907136931,0.6428571428571428,0.44285714285714284,0.6785714285714286,0.5428571428571428
OG0004140,1,48.199210954630615,51.72593103979976,0.6102564102564103,0.3846153846153846,0.6820512820512821,0.49743589743589745
OG0004140,2,52.71033519996773,52.51058165698431,0.6042780748663101,0.36898395721925137,0.5935828877005348,0.48663101604278075
OG0004140,3,47.56665109546405,51.73830443401455,0.6182795698924731,0.40860215053763443,0.7258064516129032,0.5134408602150538
OG0004140,4,53.46643269200141,55.657372742307814,0.6355140186915887,0.4267912772585669,0.6479750778816199,0.5311526479750779
OG0004140,5,49.672511454161224,52.16499053750405,0.6747720364741641,0.3556231003039514,0.6474164133738602,0.5151975683890577
OG0004140,6,53.64086046817991,53.59103314305495,0.583011583011583,0.4092664092664092,0.5057915057915058,0.4961389961389961
OG0004141,0,42.56898959132096,46.463194339105954,0.6420664206642066,0.4206642066420664,0.7011070110701108,0.5313653136531364
OG0004141,1,49.594617923376376,50.76634050644713,0.6074766355140186,0.4112149532710281,0.5925233644859813,0.5093457943925234
OG0004141,2,46.128372820221486,51.11777948524229,0.6419294990723563,0.43413729128014844,0.712430426716141,0.5380333951762524
OG0004141,3,38.010155426481575,46.05949897549817,0.6519337016574586,0.419889502762431,0.8176795580110497,0.5359116022099448
OG0004141,4,45.64494437276351,49.39757548917065,0.6556169429097607,0.4088397790055249,0.6777163904235728,0.5322283609576428
OG0004141,5,50.307199272669344,51.25170391809892,0.5784883720930233,0.4331395348837209,0.6104651162790697,0.5058139534883721
OG0004141,6,52.84131187914046,53.29556766845346,0.5740740740740741,0.4092592592592592,0.5296296296296297,0.49166666666666664
OG0004143,0,42.36143544537457,47.03930032327021,0.5912698412698413,0.4444444444444444,0.7380952380952381,0.5178571428571428
OG0004143,1,41.103201300908154,46.88741000202879,0.5849802371541502,0.42292490118577075,0.7944664031620553,0.5039525691699605
OG0004143,2,40.96640679050973,44.50841460167621,0.6,0.4,0.7490196078431373,0.5
OG0004143,3,35.719828428706236,42.765439378087535,0.62,0.388,0.86,0.504
OG0004143,4,46.52946436902008,48.27380077232276,0.5968992248062015,0.4612403100775194,0.624031007751938,0.5290697674418605
OG0004143,5,46.158308999520756,47.770406050419375,0.5961538461538461,0.43846153846153846,0.6692307692307693,0.5173076923076922
OG0004143,6,50.517710909431756,50.298274348004,0.5375494071146245,0.4189723320158103,0.5889328063241107,0.4782608695652174
OG0004144,0,47.15653327457579,50.96582578732587,0.6582914572864321,0.48743718592964824,0.6884422110552764,0.5728643216080402
