OG,Branch,K,Relaxation Parameter (K),p-value
OG0004154.json,Coc_sub,1.350304394989048,1.214456489376429,0.3982249220137206
OG0004154.json,Coc_vir,2.430129933977257,1.214456489376429,0.3982249220137206
OG0004154.json,Myr_bis,2.183602135386168,1.214456489376429,0.3982249220137206
OG0004154.json,Node2,3.21209560331214,1.214456489376429,0.3982249220137206
OG0004154.json,Node3,2.218144291322457,1.214456489376429,0.3982249220137206
OG0004154.json,Node4,2.788959333971631,1.214456489376429,0.3982249220137206
OG0004154.json,Node8,2.243236511910571,1.214456489376429,0.3982249220137206
OG0004154.json,Sym_irr,2.720500667797005,1.214456489376429,0.3982249220137206
OG0004154.json,Sym_ret,2.687761652779247,1.214456489376429,0.3982249220137206
OG0004154.json,Tre_spC0010,1.989035907751911,1.214456489376429,0.3982249220137206
OG0004155.json,Ast_eri,0.1465637903017174,0.5635833868549149,0.4834981266089985
OG0004155.json,Coc_sub,0.259407131421281,0.5635833868549149,0.4834981266089985
OG0004155.json,Coc_vir,0.5283053469454251,0.5635833868549149,0.4834981266089985
OG0004155.json,Myr_bis,0.124322862543783,0.5635833868549149,0.4834981266089985
OG0004155.json,Node2,0.4655838160289996,0.5635833868549149,0.4834981266089985
OG0004155.json,Node3,0.5868784585317245,0.5635833868549149,0.4834981266089985
OG0004155.json,Node6,0,0.5635833868549149,0.4834981266089985
OG0004155.json,Node8,1.876370788078905,0.5635833868549149,0.4834981266089985
OG0004155.json,Sym_irr,0.2823769139458331,0.5635833868549149,0.4834981266089985
OG0004155.json,Sym_ret,0.1319882060577222,0.5635833868549149,0.4834981266089985
OG0004155.json,Tre_spC0010,0.1560696527310748,0.5635833868549149,0.4834981266089985
OG0004158.json,Ast_eri,1.351013826835889,50,0.1589282673323493
OG0004158.json,Coc_sub,1.706049315114527,50,0.1589282673323493
OG0004158.json,Coc_vir,1.047020762673233,50,0.1589282673323493
OG0004158.json,Myr_bis,20.98623777705599,50,0.1589282673323493
OG0004158.json,Node2,2.240714300858499,50,0.1589282673323493
OG0004158.json,Node3,1.435955650203178,50,0.1589282673323493
OG0004158.json,Node5,2.33470963966266,50,0.1589282673323493
OG0004158.json,Node9,2.49009341531061,50,0.1589282673323493
OG0004158.json,Sym_irr,6.941266484328078,50,0.1589282673323493
OG0004158.json,Sym_ret,8.233953261698604,50,0.1589282673323493
OG0004158.json,Tre_spC0010,1.305005039958542,50,0.1589282673323493
OG0004159.json,Ast_eri,0.7671987048638511,1.202763291856966,0.2026254527887115
OG0004159.json,Coc_sub,1.035466261430035,1.202763291856966,0.2026254527887115
OG0004159.json,Coc_vir,0.8028238613413844,1.202763291856966,0.2026254527887115
OG0004159.json,Myr_bis,1.361697174558737,1.202763291856966,0.2026254527887115
OG0004159.json,Node2,1.261833843156441,1.202763291856966,0.2026254527887115
OG0004159.json,Node3,1.299111573275611,1.202763291856966,0.2026254527887115
OG0004159.json,Node4,25.17740098367031,1.202763291856966,0.2026254527887115
OG0004159.json,Node7,0.878479602364959,1.202763291856966,0.2026254527887115
OG0004159.json,Sym_irr,1.556911708538535,1.202763291856966,0.2026254527887115
OG0004159.json,Sym_ret,1.041100207573003,1.202763291856966,0.2026254527887115
OG0004159.json,Tre_spC0010,0.7826786344356266,1.202763291856966,0.2026254527887115
OG0004162.json,Ast_eri,4.366200647358965,1.135935841940516,0.546515881302339
OG0004162.json,Coc_sub,3.448700207453233,1.135935841940516,0.546515881302339
OG0004162.json,Coc_vir,3.088264918835892,1.135935841940516,0.546515881302339
OG0004162.json,Myr_bis,2.531874418478871,1.135935841940516,0.546515881302339
OG0004162.json,Node2,3.125334391907993,1.135935841940516,0.546515881302339
OG0004162.json,Node3,50,1.135935841940516,0.546515881302339
OG0004162.json,Node6,50,1.135935841940516,0.546515881302339
OG0004162.json,Node9,7.07840845812485,1.135935841940516,0.546515881302339
OG0004162.json,Sym_irr,2.793779775178109,1.135935841940516,0.546515881302339
OG0004162.json,Sym_ret,2.825360753628829,1.135935841940516,0.546515881302339
OG0004162.json,Tre_spC0010,3.264878666910844,1.135935841940516,0.546515881302339
OG0004163.json,Ast_eri,1.550830138039022,1.362883254054388,0.05099366373789638
OG0004163.json,Coc_sub,12.60762081174124,1.362883254054388,0.05099366373789638
OG0004163.json,Coc_vir,9.154869666901812,1.362883254054388,0.05099366373789638
OG0004163.json,Myr_bis,7.918295842682604,1.362883254054388,0.05099366373789638
OG0004163.json,Node2,21.14004148771472,1.362883254054388,0.05099366373789638
OG0004163.json,Node3,2.68080978974417,1.362883254054388,0.05099366373789638
OG0004163.json,Node4,8.612605398523076,1.362883254054388,0.05099366373789638
OG0004163.json,Node7,1.474824337281278,1.362883254054388,0.05099366373789638
OG0004163.json,Sym_irr,4.146440294440685,1.362883254054388,0.05099366373789638
OG0004163.json,Sym_ret,8.762406446409706,1.362883254054388,0.05099366373789638
OG0004163.json,Tre_spC0010,13.46680836728609,1.362883254054388,0.05099366373789638
OG0004165.json,Ast_eri,0.7946700513017159,1.468911221650032,0.4313132624854739
OG0004165.json,Coc_sub,9.558894568346997,1.468911221650032,0.4313132624854739
OG0004165.json,Coc_vir,0.7577767927455246,1.468911221650032,0.4313132624854739
OG0004165.json,Myr_bis,0.7210769730040463,1.468911221650032,0.4313132624854739
OG0004165.json,Node2,9.045731365385793,1.468911221650032,0.4313132624854739
OG0004165.json,Node3,0.7419982517967051,1.468911221650032,0.4313132624854739
OG0004165.json,Node4,0.6352817028108431,1.468911221650032,0.4313132624854739
OG0004165.json,Node7,0.5356416137881357,1.468911221650032,0.4313132624854739
OG0004165.json,Sym_irr,0.55398442627297,1.468911221650032,0.4313132624854739
OG0004165.json,Sym_ret,4.844029237068699,1.468911221650032,0.4313132624854739
OG0004165.json,Tre_spC0010,2.395626177178825,1.468911221650032,0.4313132624854739
OG0004166.json,Ast_eri,1.625827143530467,1.547883118396979,0.0343295928709022
OG0004166.json,Coc_sub,1.813990984648105,1.547883118396979,0.0343295928709022
OG0004166.json,Coc_vir,1.986883731171033,1.547883118396979,0.0343295928709022
OG0004166.json,Myr_bis,1.759038068718941,1.547883118396979,0.0343295928709022
OG0004166.json,Node2,1.873267653904362,1.547883118396979,0.0343295928709022
OG0004166.json,Node3,1.721435780921862,1.547883118396979,0.0343295928709022
OG0004166.json,Node4,1.902919907109472,1.547883118396979,0.0343295928709022
OG0004166.json,Node7,1.005352822222138,1.547883118396979,0.0343295928709022
OG0004166.json,Sym_irr,1.54702457200748,1.547883118396979,0.0343295928709022
OG0004166.json,Sym_ret,2.055418585672666,1.547883118396979,0.0343295928709022
OG0004166.json,Tre_spC0010,2.329750268661734,1.547883118396979,0.0343295928709022
OG0004168.json,Ast_eri,1.598985276540728,1.028219912799821,0.8376719375306042
OG0004168.json,Coc_sub,50,1.028219912799821,0.8376719375306042
OG0004168.json,Coc_vir,16.30078745776866,1.028219912799821,0.8376719375306042
OG0004168.json,Myr_bis,0.9258206154485129,1.028219912799821,0.8376719375306042
OG0004168.json,Node2,2.328037776610632,1.028219912799821,0.8376719375306042
OG0004168.json,Node3,2.954441031582864,1.028219912799821,0.8376719375306042
OG0004168.json,Node4,3.091537130772471,1.028219912799821,0.8376719375306042
OG0004168.json,Node9,1.263351241091165,1.028219912799821,0.8376719375306042
OG0004168.json,Sym_irr,20.68946656904694,1.028219912799821,0.8376719375306042
OG0004168.json,Sym_ret,9.825382277479752,1.028219912799821,0.8376719375306042
OG0004168.json,Tre_spC0010,4.355735727421191,1.028219912799821,0.8376719375306042
OG0004170.json,Ast_eri,0.9051788768055457,1.127371171258127,0.411672848097033
OG0004170.json,Coc_sub,15.36245208633282,1.127371171258127,0.411672848097033
OG0004170.json,Coc_vir,1.48512711583572,1.127371171258127,0.411672848097033
OG0004170.json,Myr_bis,12.33034657838007,1.127371171258127,0.411672848097033
OG0004170.json,Node2,19.20915768035393,1.127371171258127,0.411672848097033
OG0004170.json,Node3,0.620507376718239,1.127371171258127,0.411672848097033
OG0004170.json,Node4,1.734000420535271,1.127371171258127,0.411672848097033
OG0004170.json,Node8,1.113540462020585,1.127371171258127,0.411672848097033
OG0004170.json,Sym_irr,21.47156719683179,1.127371171258127,0.411672848097033
OG0004170.json,Sym_ret,22.10717737661363,1.127371171258127,0.411672848097033
OG0004170.json,Tre_spC0010,22.52003586523608,1.127371171258127,0.411672848097033
OG0004173.json,Ast_eri,1.075290867049795,1.108573727339881,0.5759831833593498
OG0004173.json,Coc_sub,6.380149165062022,1.108573727339881,0.5759831833593498
OG0004173.json,Coc_vir,0.9787706163875054,1.108573727339881,0.5759831833593498
OG0004173.json,Myr_bis,10.07825269841764,1.108573727339881,0.5759831833593498
OG0004173.json,Node2,3.47110287070128,1.108573727339881,0.5759831833593498
OG0004173.json,Node3,1.36817576230071,1.108573727339881,0.5759831833593498
OG0004173.json,Node6,48.5125511555762,1.108573727339881,0.5759831833593498
OG0004173.json,Node8,0.8349574224263375,1.108573727339881,0.5759831833593498
OG0004173.json,Sym_irr,12.29776765264831,1.108573727339881,0.5759831833593498
OG0004173.json,Sym_ret,19.14228900294411,1.108573727339881,0.5759831833593498
OG0004173.json,Tre_spC0010,16.33125428252086,1.108573727339881,0.5759831833593498
OG0004175.json,Ast_eri,0.4080237246361831,0.770009480136544,0.1978254130509358
OG0004175.json,Coc_sub,1.446449957336597,0.770009480136544,0.1978254130509358
OG0004175.json,Coc_vir,1.08519668655269,0.770009480136544,0.1978254130509358
OG0004175.json,Myr_bis,1.296586048475532,0.770009480136544,0.1978254130509358
OG0004175.json,Node2,1.0989217006564,0.770009480136544,0.1978254130509358
OG0004175.json,Node3,0.6151031891475419,0.770009480136544,0.1978254130509358
OG0004175.json,Node4,0.5345761964121298,0.770009480136544,0.1978254130509358
OG0004175.json,Node7,0.9525479239978696,0.770009480136544,0.1978254130509358
OG0004175.json,Sym_irr,1.042316736714311,0.770009480136544,0.1978254130509358
OG0004175.json,Sym_ret,0.4335834479354783,0.770009480136544,0.1978254130509358
OG0004175.json,Tre_spC0010,0.8123600462004872,0.770009480136544,0.1978254130509358
OG0004176.json,Ast_eri,0.8223230075761532,0.7101659668505337,0.4635120000248233
OG0004176.json,Coc_sub,1.191543549942808,0.7101659668505337,0.4635120000248233
OG0004176.json,Coc_vir,0.6955605480379699,0.7101659668505337,0.4635120000248233
OG0004176.json,Myr_bis,0.7348911110254847,0.7101659668505337,0.4635120000248233
OG0004176.json,Node2,1.058934677762027,0.7101659668505337,0.4635120000248233
OG0004176.json,Node3,0.747871723159369,0.7101659668505337,0.4635120000248233
OG0004176.json,Node5,4.233841365281971,0.7101659668505337,0.4635120000248233
OG0004176.json,Node7,0.796506389237355,0.7101659668505337,0.4635120000248233
OG0004176.json,Sym_irr,1.073563623661058,0.7101659668505337,0.4635120000248233
OG0004176.json,Sym_ret,0.9264169549174804,0.7101659668505337,0.4635120000248233
OG0004176.json,Tre_spC0010,0.9279118016053094,0.7101659668505337,0.4635120000248233
OG0004177.json,Ast_eri,0.7309099873068454,1.016352170060188,0.8664200913087057
OG0004177.json,Coc_sub,2.151724232628182,1.016352170060188,0.8664200913087057
OG0004177.json,Coc_vir,1.034391032179225,1.016352170060188,0.8664200913087057
OG0004177.json,Myr_bis,0.8317997705090444,1.016352170060188,0.8664200913087057
OG0004177.json,Node2,0.9704930217610728,1.016352170060188,0.8664200913087057
OG0004177.json,Node3,1.033954128247758,1.016352170060188,0.8664200913087057
OG0004177.json,Node4,0.7231203577895806,1.016352170060188,0.8664200913087057
OG0004177.json,Node8,0.7105840659101612,1.016352170060188,0.8664200913087057
OG0004177.json,Sym_irr,0.7737510627911173,1.016352170060188,0.8664200913087057
OG0004177.json,Sym_ret,0.7917510522870389,1.016352170060188,0.8664200913087057
OG0004177.json,Tre_spC0010,0.674174973166447,1.016352170060188,0.8664200913087057
OG0004178.json,Ast_eri,0.6815045455818363,0.1918536244048301,0.03776008836342115
OG0004178.json,Coc_sub,5.635332118411496,0.1918536244048301,0.03776008836342115
OG0004178.json,Coc_vir,2.261784947781138,0.1918536244048301,0.03776008836342115
OG0004178.json,Myr_bis,1.85228895503642,0.1918536244048301,0.03776008836342115
OG0004178.json,Node2,2.391681353391292,0.1918536244048301,0.03776008836342115
OG0004178.json,Node3,0.9451987277390124,0.1918536244048301,0.03776008836342115
OG0004178.json,Node4,0.7656086353122941,0.1918536244048301,0.03776008836342115
OG0004178.json,Node7,0.5897484533922803,0.1918536244048301,0.03776008836342115
OG0004178.json,Sym_irr,2.880635378959531,0.1918536244048301,0.03776008836342115
OG0004178.json,Sym_ret,0.7792194982389121,0.1918536244048301,0.03776008836342115
OG0004178.json,Tre_spC0010,1.853792827705632,0.1918536244048301,0.03776008836342115
OG0004179.json,Ast_eri,1.474868968108524,1.186177904280955,0.3933001363238594
OG0004179.json,Coc_sub,25.59493209724282,1.186177904280955,0.3933001363238594
OG0004179.json,Coc_vir,16.79379379085472,1.186177904280955,0.3933001363238594
OG0004179.json,Myr_bis,3.200099708204337,1.186177904280955,0.3933001363238594
OG0004179.json,Node2,1.047171714325513,1.186177904280955,0.3933001363238594
OG0004179.json,Node3,2.607790504434941,1.186177904280955,0.3933001363238594
OG0004179.json,Node4,2.313689084136265,1.186177904280955,0.3933001363238594
OG0004179.json,Node7,1.806916840732335,1.186177904280955,0.3933001363238594
OG0004179.json,Sym_irr,16.07959450830757,1.186177904280955,0.3933001363238594
OG0004179.json,Sym_ret,28.69702420965653,1.186177904280955,0.3933001363238594
OG0004179.json,Tre_spC0010,10.00398830579929,1.186177904280955,0.3933001363238594
OG0004180.json,Ast_eri,1.174372812425978,0.4360256585820383,0.2239920691248571
OG0004180.json,Coc_sub,2.435528771347087,0.4360256585820383,0.2239920691248571
OG0004180.json,Coc_vir,2.42312650419053,0.4360256585820383,0.2239920691248571
OG0004180.json,Myr_bis,1.064242212842127,0.4360256585820383,0.2239920691248571
OG0004180.json,Node2,2.179733103058935,0.4360256585820383,0.2239920691248571
OG0004180.json,Node3,1.636724457020497,0.4360256585820383,0.2239920691248571
OG0004180.json,Node4,1.883791068909014,0.4360256585820383,0.2239920691248571
OG0004180.json,Node7,0.7831415436203522,0.4360256585820383,0.2239920691248571
OG0004180.json,Sym_irr,1.846710882721397,0.4360256585820383,0.2239920691248571
OG0004180.json,Sym_ret,1.248551339297679,0.4360256585820383,0.2239920691248571
OG0004180.json,Tre_spC0010,1.639609869897667,0.4360256585820383,0.2239920691248571
OG0004181.json,Ast_eri,3.801205203364476,2.453393093841682,0.0002547482787678135
OG0004181.json,Coc_sub,28.64195305103637,2.453393093841682,0.0002547482787678135
OG0004181.json,Coc_vir,20.77657239963127,2.453393093841682,0.0002547482787678135
OG0004181.json,Myr_bis,3.575481650718984,2.453393093841682,0.0002547482787678135
OG0004181.json,Node2,3.644291658793082,2.453393093841682,0.0002547482787678135
OG0004181.json,Node3,1.778750257808478,2.453393093841682,0.0002547482787678135
OG0004181.json,Node4,4.612831164088144,2.453393093841682,0.0002547482787678135
OG0004181.json,Node7,5.352729624177638,2.453393093841682,0.0002547482787678135
OG0004181.json,Sym_irr,4.288533368335545,2.453393093841682,0.0002547482787678135
OG0004181.json,Sym_ret,50,2.453393093841682,0.0002547482787678135
OG0004181.json,Tre_spC0010,3.358803694727439,2.453393093841682,0.0002547482787678135
OG0004182.json,Ast_eri,0.4704324685125453,0.5981243252968244,0.1402352231479724
OG0004182.json,Coc_sub,14.21767212671696,0.5981243252968244,0.1402352231479724
OG0004182.json,Coc_vir,0.2801627861860693,0.5981243252968244,0.1402352231479724
OG0004182.json,Myr_bis,19.4043602708585,0.5981243252968244,0.1402352231479724
OG0004182.json,Node2,0.4653336259998926,0.5981243252968244,0.1402352231479724
OG0004182.json,Node3,1.427330009049204,0.5981243252968244,0.1402352231479724
OG0004182.json,Node4,0.227022743193509,0.5981243252968244,0.1402352231479724
OG0004182.json,Node8,1.121515304897214,0.5981243252968244,0.1402352231479724
OG0004182.json,Sym_irr,30.17908199354745,0.5981243252968244,0.1402352231479724
OG0004182.json,Sym_ret,0.5057089952476417,0.5981243252968244,0.1402352231479724
OG0004182.json,Tre_spC0010,0.3143827825652701,0.5981243252968244,0.1402352231479724
OG0004183.json,Ast_eri,5.695585931956604,1.165300643897333,0.09047541832226202
OG0004183.json,Coc_sub,7.622700726903474,1.165300643897333,0.09047541832226202
OG0004183.json,Coc_vir,5.745665289203281,1.165300643897333,0.09047541832226202
OG0004183.json,Myr_bis,6.488307499780836,1.165300643897333,0.09047541832226202
OG0004183.json,Node2,6.779583234311397,1.165300643897333,0.09047541832226202
OG0004183.json,Node3,2.689975214435396,1.165300643897333,0.09047541832226202
OG0004183.json,Node4,2.873864074612554,1.165300643897333,0.09047541832226202
OG0004183.json,Node7,2.336919909906816,1.165300643897333,0.09047541832226202
OG0004183.json,Sym_irr,5.163921339611539,1.165300643897333,0.09047541832226202
OG0004183.json,Sym_ret,9.469658573607562,1.165300643897333,0.09047541832226202
OG0004183.json,Tre_spC0010,9.593886520183103,1.165300643897333,0.09047541832226202
OG0004185.json,Ast_eri,1.126109083630583,1.213759468332609,0.2417987116333187
OG0004185.json,Coc_sub,7.493635011636613,1.213759468332609,0.2417987116333187
OG0004185.json,Coc_vir,8.110589323367092,1.213759468332609,0.2417987116333187
OG0004185.json,Myr_bis,7.474383457766722,1.213759468332609,0.2417987116333187
OG0004185.json,Node2,1.785134869188931,1.213759468332609,0.2417987116333187
OG0004185.json,Node3,50,1.213759468332609,0.2417987116333187
OG0004185.json,Node4,1.812378979975041,1.213759468332609,0.2417987116333187
OG0004185.json,Node7,2.065741120293055,1.213759468332609,0.2417987116333187
OG0004185.json,Sym_irr,8.907080243648231,1.213759468332609,0.2417987116333187
OG0004185.json,Sym_ret,13.449299901458,1.213759468332609,0.2417987116333187
OG0004185.json,Tre_spC0010,8.282666540579939,1.213759468332609,0.2417987116333187
OG0004187.json,Ast_eri,0.4958760058793983,0.9184747599544922,0.886426139385901
OG0004187.json,Coc_sub,0.2638601953681556,0.9184747599544922,0.886426139385901
OG0004187.json,Coc_vir,0.3410260215419388,0.9184747599544922,0.886426139385901
OG0004187.json,Myr_bis,0.1657406052784026,0.9184747599544922,0.886426139385901
OG0004187.json,Node2,1.415843302513677,0.9184747599544922,0.886426139385901
OG0004187.json,Node3,0.4079332734938988,0.9184747599544922,0.886426139385901
OG0004187.json,Node6,0.2477059650125668,0.9184747599544922,0.886426139385901
OG0004187.json,Node9,1.453343323116457,0.9184747599544922,0.886426139385901
OG0004187.json,Sym_irr,0.3421761093062705,0.9184747599544922,0.886426139385901
OG0004187.json,Sym_ret,0.243818956542255,0.9184747599544922,0.886426139385901
OG0004187.json,Tre_spC0010,0.3178753644663235,0.9184747599544922,0.886426139385901
OG0004188.json,Ast_eri,0.9106258811087601,0.9043344501498904,0.7395100465257283
OG0004188.json,Coc_sub,4.894913336038885,0.9043344501498904,0.7395100465257283
OG0004188.json,Coc_vir,5.194851267315062,0.9043344501498904,0.7395100465257283
OG0004188.json,Myr_bis,1.278762012064439,0.9043344501498904,0.7395100465257283
OG0004188.json,Node2,1.507996851818666,0.9043344501498904,0.7395100465257283
OG0004188.json,Node3,0.972733911459247,0.9043344501498904,0.7395100465257283
OG0004188.json,Node7,17.40106849872942,0.9043344501498904,0.7395100465257283
OG0004188.json,Node8,1.712152387676865,0.9043344501498904,0.7395100465257283
OG0004188.json,Sym_irr,2.179417163663281,0.9043344501498904,0.7395100465257283
OG0004188.json,Sym_ret,10.74230939765892,0.9043344501498904,0.7395100465257283
OG0004188.json,Tre_spC0010,0.9135260296252381,0.9043344501498904,0.7395100465257283
OG0004189.json,Ast_eri,2.358349425836154,0.519352531102275,0.00837799642820436
OG0004189.json,Coc_sub,2.97709708303467,0.519352531102275,0.00837799642820436
OG0004189.json,Coc_vir,2.617395712184074,0.519352531102275,0.00837799642820436
OG0004189.json,Myr_bis,2.366485275199031,0.519352531102275,0.00837799642820436
OG0004189.json,Node2,1.180875092102197,0.519352531102275,0.00837799642820436
OG0004189.json,Node3,4.352678808114772,0.519352531102275,0.00837799642820436
OG0004189.json,Node6,1.464584844568524,0.519352531102275,0.00837799642820436
OG0004189.json,Node8,2.066891796426371,0.519352531102275,0.00837799642820436
OG0004189.json,Sym_irr,13.16083117907257,0.519352531102275,0.00837799642820436
OG0004189.json,Sym_ret,1.765164514640956,0.519352531102275,0.00837799642820436
OG0004189.json,Tre_spC0010,2.871329078438411,0.519352531102275,0.00837799642820436
OG0004191.json,Ast_eri,0.1971008406608491,0.833268453302953,0.7370849525232925
OG0004191.json,Coc_sub,0.1880345880253727,0.833268453302953,0.7370849525232925
OG0004191.json,Coc_vir,0.1796978381633996,0.833268453302953,0.7370849525232925
OG0004191.json,Myr_bis,0.1185086539964712,0.833268453302953,0.7370849525232925
OG0004191.json,Node2,0.3214467221303879,0.833268453302953,0.7370849525232925
OG0004191.json,Node3,2.297870271153122,0.833268453302953,0.7370849525232925
OG0004191.json,Node4,1.177162132744076,0.833268453302953,0.7370849525232925
OG0004191.json,Node7,0.8526047834949398,0.833268453302953,0.7370849525232925
OG0004191.json,Sym_irr,0.1554820322867745,0.833268453302953,0.7370849525232925
OG0004191.json,Sym_ret,0.475072529236368,0.833268453302953,0.7370849525232925
OG0004191.json,Tre_spC0010,0.09637983951694945,0.833268453302953,0.7370849525232925
OG0004192.json,Ast_eri,0.1469600084372035,1.743202585098794,0.2355600361592817
OG0004192.json,Coc_sub,0.4157358778143793,1.743202585098794,0.2355600361592817
OG0004192.json,Coc_vir,0.2691212509824231,1.743202585098794,0.2355600361592817
OG0004192.json,Myr_bis,0.1373224110785313,1.743202585098794,0.2355600361592817
OG0004192.json,Node2,2.815140502465149,1.743202585098794,0.2355600361592817
OG0004192.json,Node3,1.78346654796195,1.743202585098794,0.2355600361592817
OG0004192.json,Node4,1.191696940751303,1.743202585098794,0.2355600361592817
OG0004192.json,Node7,1.434906133126855,1.743202585098794,0.2355600361592817
OG0004192.json,Sym_irr,3.346230897817231,1.743202585098794,0.2355600361592817
OG0004192.json,Sym_ret,0.2870845978224893,1.743202585098794,0.2355600361592817
OG0004192.json,Tre_spC0010,0.2290005278249302,1.743202585098794,0.2355600361592817
OG0004193.json,Ast_eri,0.2803172555548856,2.978817682726901,0.02459023560072882
OG0004193.json,Coc_sub,34.91016247854211,2.978817682726901,0.02459023560072882
OG0004193.json,Coc_vir,11.99513724801649,2.978817682726901,0.02459023560072882
OG0004193.json,Myr_bis,0.3197065294909618,2.978817682726901,0.02459023560072882
OG0004193.json,Node2,0.757642082477712,2.978817682726901,0.02459023560072882
OG0004193.json,Node3,1.142868592384659,2.978817682726901,0.02459023560072882
OG0004193.json,Node4,0.9819859716278766,2.978817682726901,0.02459023560072882
OG0004193.json,Node7,0.1943419068296382,2.978817682726901,0.02459023560072882
OG0004193.json,Sym_irr,0.2637668464862287,2.978817682726901,0.02459023560072882
OG0004193.json,Sym_ret,9.836240696173054,2.978817682726901,0.02459023560072882
OG0004193.json,Tre_spC0010,20.42292692461588,2.978817682726901,0.02459023560072882
OG0004194.json,Ast_eri,1.053823916476386,1.216414189770656,0.7652945062587841
OG0004194.json,Coc_sub,0.9239934224775218,1.216414189770656,0.7652945062587841
OG0004194.json,Coc_vir,0.882273316573233,1.216414189770656,0.7652945062587841
OG0004194.json,Myr_bis,0.7403518303720797,1.216414189770656,0.7652945062587841
OG0004194.json,Node2,1.302499109203335,1.216414189770656,0.7652945062587841
OG0004194.json,Node3,1.348338729539816,1.216414189770656,0.7652945062587841
OG0004194.json,Node4,0.7970746484924259,1.216414189770656,0.7652945062587841
OG0004194.json,Node7,1.077630193664028,1.216414189770656,0.7652945062587841
OG0004194.json,Sym_irr,0.9125982982852553,1.216414189770656,0.7652945062587841
OG0004194.json,Sym_ret,0.8536961545764399,1.216414189770656,0.7652945062587841
OG0004194.json,Tre_spC0010,0.7844233678687174,1.216414189770656,0.7652945062587841
OG0004195.json,Ast_eri,0.2409987225075688,1.104297111094214,0.7640207602847868
OG0004195.json,Coc_sub,0.2641834230429742,1.104297111094214,0.7640207602847868
OG0004195.json,Coc_vir,0.5012066060473795,1.104297111094214,0.7640207602847868
OG0004195.json,Myr_bis,0.2264803222026427,1.104297111094214,0.7640207602847868
OG0004195.json,Node2,0.745804587930683,1.104297111094214,0.7640207602847868
OG0004195.json,Node3,0.7899014305567813,1.104297111094214,0.7640207602847868
OG0004195.json,Node4,1.779826117466258,1.104297111094214,0.7640207602847868
OG0004195.json,Node8,0.3672161856295124,1.104297111094214,0.7640207602847868
OG0004195.json,Sym_irr,1.418104844991031,1.104297111094214,0.7640207602847868
OG0004195.json,Sym_ret,1.104980992245222,1.104297111094214,0.7640207602847868
OG0004195.json,Tre_spC0010,0.5642041015649057,1.104297111094214,0.7640207602847868
OG0004196.json,Ast_eri,1.699918934317633,1.136315705499799,0.4868138584220748
OG0004196.json,Coc_sub,5.384808626463565,1.136315705499799,0.4868138584220748
OG0004196.json,Coc_vir,8.496597867639727,1.136315705499799,0.4868138584220748
OG0004196.json,Myr_bis,1.483667668005102,1.136315705499799,0.4868138584220748
OG0004196.json,Node2,4.110232305280023,1.136315705499799,0.4868138584220748
OG0004196.json,Node3,1.512052610847917,1.136315705499799,0.4868138584220748
OG0004196.json,Node6,1.192683346156745,1.136315705499799,0.4868138584220748
OG0004196.json,Node9,2.19692487445316,1.136315705499799,0.4868138584220748
OG0004196.json,Sym_irr,2.043662746715148,1.136315705499799,0.4868138584220748
OG0004196.json,Sym_ret,2.31156516050247,1.136315705499799,0.4868138584220748
OG0004196.json,Tre_spC0010,4.713464661604521,1.136315705499799,0.4868138584220748
OG0004197.json,Ast_eri,0.2113518423377075,1.148586739130782,0.4248741825616101
OG0004197.json,Coc_sub,0.2698860375342258,1.148586739130782,0.4248741825616101
OG0004197.json,Coc_vir,0.2121062444734785,1.148586739130782,0.4248741825616101
OG0004197.json,Myr_bis,0.2477291130790479,1.148586739130782,0.4248741825616101
OG0004197.json,Node2,8.987760635834897,1.148586739130782,0.4248741825616101
OG0004197.json,Node3,22.23896656215036,1.148586739130782,0.4248741825616101
OG0004197.json,Node4,0.3383499360827176,1.148586739130782,0.4248741825616101
OG0004197.json,Node8,0.1892231698008827,1.148586739130782,0.4248741825616101
OG0004197.json,Sym_irr,0.2371511547733615,1.148586739130782,0.4248741825616101
OG0004197.json,Sym_ret,40.84499601023602,1.148586739130782,0.4248741825616101
OG0004197.json,Tre_spC0010,0.2603206585967827,1.148586739130782,0.4248741825616101
OG0004200.json,Ast_eri,1.168223611151695,1.365882748145995,0.1015189196737255
OG0004200.json,Coc_sub,4.612391380632891,1.365882748145995,0.1015189196737255
OG0004200.json,Coc_vir,1.391567282015949,1.365882748145995,0.1015189196737255
OG0004200.json,Myr_bis,36.1549503112708,1.365882748145995,0.1015189196737255
OG0004200.json,Node2,1.276894932476929,1.365882748145995,0.1015189196737255
OG0004200.json,Node3,1.794791295703,1.365882748145995,0.1015189196737255
OG0004200.json,Node4,1.432578828253821,1.365882748145995,0.1015189196737255
OG0004200.json,Node7,1.196513690800076,1.365882748145995,0.1015189196737255
OG0004200.json,Sym_irr,1.603044749660883,1.365882748145995,0.1015189196737255
OG0004200.json,Sym_ret,3.423598815736602,1.365882748145995,0.1015189196737255
OG0004200.json,Tre_spC0010,1.878173108206743,1.365882748145995,0.1015189196737255
OG0004202.json,Ast_eri,0.706837226017251,1.171119276804807,0.425985923758289
OG0004202.json,Coc_sub,0.3577999916902171,1.171119276804807,0.425985923758289
OG0004202.json,Coc_vir,0.5237109560680492,1.171119276804807,0.425985923758289
OG0004202.json,Myr_bis,0.3695423068372991,1.171119276804807,0.425985923758289
OG0004202.json,Node2,0.4487660864003006,1.171119276804807,0.425985923758289
